id,experiment_id,sample_name,sample_id,component_group_name,component_name,calculated_concentration,calculated_concentration_units,used_,comment_
17953,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dadp,dadp.dadp_1.Light,0.008958907,mM,t,
17954,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,damp,damp.damp_1.Light,0.001228614,mM,t,
17955,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,datp,datp.datp_1.Light,0.063411916,mM,t,
17956,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dcdp,dcdp.dcdp_1.Light,0.011466324,mM,t,
17957,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dcmp,dcmp.dcmp_1.Light,0.001444554,mM,t,
17958,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dctp,dctp.dctp_1.Light,0.053195986,mM,t,
17959,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dgdp,dgdp.dgdp_1.Light,0.006766962,mM,t,
17960,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dhap,dhap.dhap_1.Light,0.312166893,mM,t,
17961,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dtdpglu,dtdpglu.dtdpglu_1.Light,0.000514112,mM,t,
17962,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dtmp,dtmp.dtmp_1.Light,0.008734442,mM,t,
17963,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dttp,dttp.dttp_1.Light,0.068752296,mM,t,
17964,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dump,dump.dump_1.Light,0.002454051,mM,t,
17965,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,dutp,dutp.dutp_1.Light,0.002907838,mM,t,
17966,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,fad,fad.fad_1.Light,0.017400616,mM,t,
17967,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,fdp,fdp.fdp_2.Light,1.26436568,mM,t,
17968,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,fum,fum.fum_1.Light,0.378641091,mM,t,
17969,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,g1p,g1p.g1p_1.Light,0.045284647,mM,t,
17970,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,gam6p,gam6p.gam6p_1.Light,0.07478123,mM,t,
17971,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,gdp,gdp.gdp_1.Light,0.085607018,mM,t,
17000,ALEWt01,131206_0_OxicEvo04EcoliGlcM9_Broth-1,131206_0_OxicEvo04EcoliGlcM9_Broth-1,orn,orn.orn_1.Light,62.16562329,mM,t,High % extracellular
17972,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,gln-L,gln-L.gln-L_1.Light,1.215188763,mM,t,
17973,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,gmp,gmp.gmp_1.Light,0.052861098,mM,t,
17975,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,gthrd,gthrd.gthrd_1.Light,2.981132673,mM,t,
17976,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,gtp,gtp.gtp_1.Light,1.12376183,mM,t,
17977,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,gua,gua.gua_1.Light,0.002811148,mM,t,
17978,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,his-L,his-L.his-L_1.Light,0.023780416,mM,t,
17981,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,imp,imp.imp_1.Light,0.015902772,mM,t,
17982,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,ins,ins.ins_1.Light,0.001590701,mM,t,
17983,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,itp,itp.itp_1.Light,0.008257427,mM,t,
17984,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,lac-L,lac-L.lac-L_1.Light,0.076848945,mM,t,
17985,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,met-L,met-L.met-L_1.Light,0.022932214,mM,t,
17986,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,mmal,mmal.mmal_1.Light,0.003787924,mM,t,
17987,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,nadh,nadh.nadh_1.Light,0.00346808,mM,t,
17988,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,nadp,nadp.nadp_1.Light,0.126809999,mM,t,
17989,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,nadph,nadph.nadph_1.Light,0.003133732,mM,t,
17991,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,oxa,oxa.oxa_1.Light,1.231130186,mM,t,
17992,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,phe-L,phe-L.phe-L_1.Light,0.027764528,mM,t,
17993,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.663009349,mM,t,
17995,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,ru5p-D,ru5p-D.ru5p-D_1.Light,0.018177894,mM,t,
17996,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,s7p,s7p.s7p_1.Light,0.10123035,mM,t,
17997,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,ser-L,ser-L.ser-L_1.Light,0.203789006,mM,t,
17998,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,succ,succ.succ_1.Light,0.21803465,mM,t,
17999,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,thr-L,thr-L.thr-L_1.Light,0.261673804,mM,t,
18000,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,thym,thym.thym_1.Light,0.011303227,mM,t,
18001,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,trp-L,trp-L.trp-L_1.Light,0.005631161,mM,t,
18002,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,tyr-L,tyr-L.tyr-L_1.Light,0.026616836,mM,t,
18003,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,udp,udp.udp_1.Light,0.050377018,mM,t,
18004,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,ump,ump.ump_1.Light,0.030286857,mM,t,
18005,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,ura,ura.ura_1.Light,0.004315321,mM,t,
18006,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,uri,uri.uri_1.Light,0.004055828,mM,t,
18008,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,acon-C,acon-C.acon-C_1.Light,0.06969903,mM,t,
18009,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,atp,atp.atp_1.Light,5.007307595,mM,t,
18010,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,cmp,cmp.cmp_1.Light,0.045334939,mM,t,
18011,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,f6p,f6p.f6p_1.Light,0.083847787,mM,t,
18012,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,g6p,g6p.g6p_2.Light,0.695812574,mM,t,
18013,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,glu-L,glu-L.glu-L_1.Light,10.75743316,mM,t,
18015,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,glyclt,glyclt.glyclt_1.Light,0.527501362,mM,t,
18016,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,gthox,gthox.gthox_1.Light,0.382762738,mM,t,
18017,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,mal-L,mal-L.mal-L_1.Light,0.464417535,mM,t,
18018,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,nad,nad.nad_1.Light,0.519085096,mM,t,
18019,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,pep,pep.pep_1.Light,0.041647277,mM,t,
18020,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,phpyr,phpyr.phpyr_1.Light,0.083168789,mM,t,
18021,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,r5p,r5p.r5p_1.Light,0.036636267,mM,t,
17087,ALEWt01,131206_0_OxicEvo04EcoliGlcM9_Broth-2,131206_0_OxicEvo04EcoliGlcM9_Broth-2,orn,orn.orn_1.Light,61.88649715,mM,t,High % extracellular
17173,ALEWt01,131206_0_OxicEvo04EcoliGlcM9_Broth-3,131206_0_OxicEvo04EcoliGlcM9_Broth-3,orn,orn.orn_1.Light,49.71393283,mM,t,High % extracellular
17230,ALEWt01,131206_0_OxicEvo04EcoliGlcM9_Filtrate-1,131206_0_OxicEvo04EcoliGlcM9_Filtrate-1,orn,orn.orn_1.Light,33.83860234,mM,t,High % extracellular
17300,ALEWt01,131206_0_OxicEvo08EcoliGlcM9_Broth-1,131206_0_OxicEvo08EcoliGlcM9_Broth-1,orn,orn.orn_1.Light,60.69229366,mM,t,High % extracellular
17388,ALEWt01,131206_0_OxicEvo08EcoliGlcM9_Broth-2,131206_0_OxicEvo08EcoliGlcM9_Broth-2,orn,orn.orn_1.Light,41.93503856,mM,t,High % extracellular
18023,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2-10x,131206_0_OxicWTEcoliGlcM9_Broth-2,utp,utp.utp_1.Light,0.308961153,mM,t,
18024,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,23dpg,23dpg.23dpg_1.Light,0.03980865,mM,t,
18025,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,5oxpro,5oxpro.5oxpro_1.Light,0.050773602,mM,t,
18026,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,6pgc,6pgc.6pgc_1.Light,0.091842833,mM,t,
18027,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,accoa,accoa.accoa_1.Light,1.481066843,mM,t,
18028,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,ade,ade.ade_1.Light,0.007984099,mM,t,
18029,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,adp,adp.adp_1.Light,0.101443734,mM,t,
18030,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,akg,akg.akg_1.Light,0.030936479,mM,t,
18031,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,amp,amp.amp_1.Light,0.024072104,mM,t,
18032,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,arg-L,arg-L.arg-L_1.Light,0.626476404,mM,t,
18033,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,asn-L,asn-L.asn-L_1.Light,0.145560199,mM,t,
18034,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,camp,camp.camp_1.Light,0.003945988,mM,t,
18035,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,cit,cit.cit_2.Light,0.298078555,mM,t,
18036,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,citr-L,citr-L.citr-L_1.Light,0.027758277,mM,t,
18037,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,coa,coa.coa_1.Light,0.240882338,mM,t,
18038,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,ctp,ctp.ctp_1.Light,0.163855333,mM,t,
18039,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dadp,dadp.dadp_1.Light,0.007602641,mM,t,
18040,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,damp,damp.damp_1.Light,0.000735681,mM,t,
18041,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,datp,datp.datp_1.Light,0.068395099,mM,t,
18042,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dcdp,dcdp.dcdp_1.Light,0.006676319,mM,t,
18043,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dcmp,dcmp.dcmp_1.Light,0.00085065,mM,t,
18044,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dctp,dctp.dctp_1.Light,0.044554619,mM,t,
18045,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dgdp,dgdp.dgdp_1.Light,0.004534747,mM,t,
18046,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dhap,dhap.dhap_1.Light,0.197633186,mM,t,
18047,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dtdpglu,dtdpglu.dtdpglu_1.Light,0.000291339,mM,t,
18048,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dtmp,dtmp.dtmp_1.Light,0.006977432,mM,t,
18049,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dttp,dttp.dttp_1.Light,0.05368706,mM,t,
18050,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dump,dump.dump_1.Light,0.002682693,mM,t,
18051,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,dutp,dutp.dutp_1.Light,0.001644278,mM,t,
18052,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,fad,fad.fad_1.Light,0.017655738,mM,t,
18053,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,fdp,fdp.fdp_2.Light,0.968000581,mM,t,
18054,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,fum,fum.fum_1.Light,0.348845432,mM,t,
18055,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,g1p,g1p.g1p_1.Light,0.035281841,mM,t,
18056,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,gam6p,gam6p.gam6p_1.Light,0.067958472,mM,t,
18057,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,gdp,gdp.gdp_1.Light,0.055216305,mM,t,
18058,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,gln-L,gln-L.gln-L_1.Light,1.40248379,mM,t,
18059,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,gmp,gmp.gmp_1.Light,0.045838712,mM,t,
18061,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,gthrd,gthrd.gthrd_1.Light,3.405863254,mM,t,
18062,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,gtp,gtp.gtp_1.Light,0.799991804,mM,t,
18063,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,gua,gua.gua_1.Light,0.00088487,mM,t,
18064,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,his-L,his-L.his-L_1.Light,0.004689878,mM,t,
18067,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,imp,imp.imp_1.Light,0.012862214,mM,t,
18068,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,ins,ins.ins_1.Light,9.54E-05,mM,t,
18069,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,itp,itp.itp_1.Light,0.00743038,mM,t,
18070,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,lac-L,lac-L.lac-L_1.Light,0.048749783,mM,t,
18071,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,met-L,met-L.met-L_1.Light,0.01779859,mM,t,
18072,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,mmal,mmal.mmal_1.Light,0.003342691,mM,t,
18073,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,nadh,nadh.nadh_1.Light,0.003408547,mM,t,
17475,ALEWt01,131206_0_OxicEvo08EcoliGlcM9_Broth-3,131206_0_OxicEvo08EcoliGlcM9_Broth-3,orn,orn.orn_1.Light,74.9869635,mM,t,High % extracellular
17531,ALEWt01,131206_0_OxicEvo08EcoliGlcM9_Filtrate-1,131206_0_OxicEvo08EcoliGlcM9_Filtrate-1,orn,orn.orn_1.Light,37.34988644,mM,t,High % extracellular
18074,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,nadp,nadp.nadp_1.Light,0.08244768,mM,t,
18075,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,nadph,nadph.nadph_1.Light,0.002675725,mM,t,
18077,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,oxa,oxa.oxa_1.Light,0.941966586,mM,t,
18078,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,phe-L,phe-L.phe-L_1.Light,0.018155459,mM,t,
18079,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.377483998,mM,t,
18081,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,ru5p-D,ru5p-D.ru5p-D_1.Light,0.01430651,mM,t,
18082,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,s7p,s7p.s7p_1.Light,0.063001084,mM,t,
18083,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,ser-L,ser-L.ser-L_1.Light,0.141680224,mM,t,
18084,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,succ,succ.succ_1.Light,0.174882305,mM,t,
18085,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,thr-L,thr-L.thr-L_1.Light,0.17258539,mM,t,
18086,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,thym,thym.thym_1.Light,0.008829789,mM,t,
18087,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,trp-L,trp-L.trp-L_1.Light,0.005171483,mM,t,
18088,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,tyr-L,tyr-L.tyr-L_1.Light,0.021691386,mM,t,
18089,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,udp,udp.udp_1.Light,0.046275633,mM,t,
18090,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,ump,ump.ump_1.Light,0.027360881,mM,t,
18091,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,ura,ura.ura_1.Light,0.003137599,mM,t,
18092,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,uri,uri.uri_1.Light,0.00225559,mM,t,
18094,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,acon-C,acon-C.acon-C_1.Light,0.062782259,mM,t,
18095,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,atp,atp.atp_1.Light,3.82444556,mM,t,
18096,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,cmp,cmp.cmp_1.Light,0.028061996,mM,t,
18097,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,f6p,f6p.f6p_1.Light,0.060921152,mM,t,
18098,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,g6p,g6p.g6p_2.Light,0.556621246,mM,t,
18099,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,glu-L,glu-L.glu-L_1.Light,7.534232388,mM,t,
18101,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,glyclt,glyclt.glyclt_1.Light,0.452764708,mM,t,
18102,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,gthox,gthox.gthox_1.Light,0.313261056,mM,t,
18103,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,mal-L,mal-L.mal-L_1.Light,0.359387866,mM,t,
18104,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,nad,nad.nad_1.Light,0.405336324,mM,t,
18105,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,pep,pep.pep_1.Light,0.03547836,mM,t,
18106,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,phpyr,phpyr.phpyr_1.Light,0.082227651,mM,t,
18107,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,r5p,r5p.r5p_1.Light,0.027531278,mM,t,
18109,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3-10x,131206_0_OxicWTEcoliGlcM9_Broth-3,utp,utp.utp_1.Light,0.256292861,mM,t,
18110,ALEWt01,131206_0_OxicWTEcoliGlcM9_Filtrate-1,131206_0_OxicWTEcoliGlcM9_Filtrate-1,23dpg,23dpg.23dpg_1.Light,0.009780138,mM,t,
