% header=SampleName	SampleID	Comments	AcqMethod	ProcMethod	RackCode	PlateCode	VialPos	SmplInjVol	DilutFact	WghtToVol	Type	RackPos	PlatePos	SetName	OutputFile
140728_41848.4152777778_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	21	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.5090277778_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	22	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank194			spectrophotometer	none	CStk1-033	VT54	-120	10	1	0	Solvent	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.5506944444_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	23	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.5638888889_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	24	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.6006944444_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	25	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.64375_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	26	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.6854166667_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	27	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.6965277778_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	28	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.7381944444_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	29	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_41848.75_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	30	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank195			spectrophotometer	none	CStk1-033	VT54	-121	10	1	0	Solvent	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_5_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3				none	CStk1-033	VT54	31	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140728_6_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-3				none	CStk1-033	VT54	32	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140702_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Broth-1			MiSeq	none	CStk1-033	VT54	33	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140702_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-1			MiSeq	none	CStk1-033	VT54	34	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140702_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-1			MiSeq	none	CStk1-033	VT54	35	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Filtrate-1			140720_McCloskey2013_13CFlux	none	CStk1-033	VT54	36	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-1			140720_McCloskey2013_13CFlux	none	CStk1-033	VT54	37	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.5486111111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-033	VT54	38	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank196			spectrophotometer	none	CStk1-033	VT54	-122	10	1	0	Solvent	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6111111111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-033	VT54	39	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6583333333_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-033	VT54	40	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6965277778_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-033	VT54	41	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.7173611111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-033	VT54	42	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-2			140720_McCloskey2013_13CFlux	none	CStk1-033	VT54	43	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.5486111111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-033	VT54	44	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6111111111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-033	VT54	45	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6583333333_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-033	VT54	46	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank197			spectrophotometer	none	CStk1-033	VT54	-123	10	1	0	Solvent	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6965277778_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-033	VT54	47	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.7173611111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-033	VT54	48	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-3			140720_McCloskey2013_13CFlux	none	CStk1-033	VT54	49	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.5486111111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	50	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6111111111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-033	VT54	51	10	1	0	Unknown	33	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6583333333_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	1	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.6965277778_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	2	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_41914.7173611111_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	3	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank198			spectrophotometer	none	CStk1-034	VT54	-124	10	1	0	Solvent	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Filtrate-4			140720_McCloskey2013_13CFlux	none	CStk1-034	VT54	4	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-4			140720_McCloskey2013_13CFlux	none	CStk1-034	VT54	5	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-5			140720_McCloskey2013_13CFlux	none	CStk1-034	VT54	6	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141002_11_OxicEvo04pgiEvo03EPEcoli13CGlcM9_Broth-6			140720_McCloskey2013_13CFlux	none	CStk1-034	VT54	7	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_1_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1				none	CStk1-034	VT54	8	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_2_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1				none	CStk1-034	VT54	9	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_3_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1				none	CStk1-034	VT54	10	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_4_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1				none	CStk1-034	VT54	11	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank199				none	CStk1-034	VT54	-125	10	1	0	Solvent	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4173611111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	12	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4777777778_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	13	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.53125_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	14	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5736111111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	15	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5986111111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	16	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6055555556_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	17	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6291666667_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	18	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6444444444_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-034	VT54	19	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank200			spectrophotometer	none	CStk1-034	VT54	-126	10	1	0	Solvent	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_5_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1				none	CStk1-034	VT54	20	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_6_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1				none	CStk1-034	VT54	21	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140807_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1			MiSeq	none	CStk1-034	VT54	22	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_1_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2				none	CStk1-034	VT54	23	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_2_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2				none	CStk1-034	VT54	24	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_3_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2				none	CStk1-034	VT54	25	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_4_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2				none	CStk1-034	VT54	26	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4173611111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-034	VT54	27	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank201			spectrophotometer	none	CStk1-034	VT54	-127	10	1	0	Solvent	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4777777778_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-034	VT54	28	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.53125_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-034	VT54	29	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5736111111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-034	VT54	30	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5986111111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-034	VT54	31	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6055555556_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-034	VT54	32	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6291666667_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-034	VT54	33	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_5_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2				none	CStk1-034	VT54	34	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_6_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2				none	CStk1-034	VT54	35	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank202				none	CStk1-034	VT54	-128	10	1	0	Solvent	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_1_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3				none	CStk1-034	VT54	36	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_2_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3				none	CStk1-034	VT54	37	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_3_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3				none	CStk1-034	VT54	38	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_4_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3				none	CStk1-034	VT54	39	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4173611111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	40	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4777777778_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	41	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.53125_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	42	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5736111111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	43	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank203			spectrophotometer	none	CStk1-034	VT54	-129	10	1	0	Solvent	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5986111111_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	44	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6055555556_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	45	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6291666667_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	46	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6444444444_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-034	VT54	47	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_5_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3				none	CStk1-034	VT54	48	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_6_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3				none	CStk1-034	VT54	49	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140702_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Broth-1			MiSeq	none	CStk1-034	VT54	50	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140702_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-1			MiSeq	none	CStk1-034	VT54	51	10	1	0	Unknown	34	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank204			MiSeq	none	CStk1-035	VT54	-130	10	1	0	Solvent	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140702_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-1			MiSeq	none	CStk1-035	VT54	1	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Filtrate-1			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	2	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141013_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-1			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	3	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141013_41925.5486111111_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	4	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141013_41925.5868055556_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	5	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141013_41925.6319444444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	6	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141013_41925.6909722222_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	7	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141013_41925.7152777778_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	8	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank205			spectrophotometer	none	CStk1-035	VT54	-131	10	1	0	Solvent	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-2			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	9	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.5013888889_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-035	VT54	10	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.5694444444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-035	VT54	11	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.6131944444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-035	VT54	12	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.6631944444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-035	VT54	13	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.7083333333_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-035	VT54	14	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.7291666667_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-035	VT54	15	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	16	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank206			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	-132	10	1	0	Solvent	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.5013888889_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-035	VT54	17	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.5694444444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-035	VT54	18	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.6131944444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-035	VT54	19	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.6631944444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-035	VT54	20	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.7083333333_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-035	VT54	21	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_41919.7291666667_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3			spectrophotometer	none	CStk1-035	VT54	22	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Filtrate-4			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	23	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141013_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-4			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	24	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank207			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	-133	10	1	0	Solvent	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-5			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	25	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141007_11_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-6			140720_McCloskey2013_13CFlux	none	CStk1-035	VT54	26	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_1_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1				none	CStk1-035	VT54	27	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_2_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1				none	CStk1-035	VT54	28	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_3_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1				none	CStk1-035	VT54	29	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_4_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1				none	CStk1-035	VT54	30	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4173611111_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	31	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.4993055556_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	32	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank208			spectrophotometer	none	CStk1-035	VT54	-134	10	1	0	Solvent	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5520833333_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	33	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.5930555556_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	34	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6291666667_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	35	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6555555556_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	36	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140730_41850.6756944444_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-035	VT54	37	10	1	0	Unknown	35	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
