% header=SampleName	SampleID	Comments	AcqMethod	ProcMethod	RackCode	PlateCode	VialPos	SmplInjVol	DilutFact	WghtToVol	Type	RackPos	PlatePos	SetName	OutputFile
140728_11_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	19	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140728_11_OxicEvo04pgiEvo02EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	20	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	21	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	22	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	23	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	24	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-15-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	25	10	1	0	QC	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank14			140718_McCloskey2013	none	CStk1-05	VT54	54	10	1	0	Solvent	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	26	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	27	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	28	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo02J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	29	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	30	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	31	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	32	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	33	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-16-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	34	10	1	0	QC	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank15			140718_McCloskey2013	none	CStk1-05	VT54	54	10	1	0	Solvent	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	35	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	36	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	37	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141020_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	38	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	39	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141022_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	40	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	41	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	42	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-17-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	43	10	1	0	QC	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank16			140718_McCloskey2013	none	CStk1-05	VT54	54	10	1	0	Solvent	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	44	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141022_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	45	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	46	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	47	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	48	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	49	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	50	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-05	VT54	51	10	1	0	Unknown	5	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-18-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	1	10	1	0	QC	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank17			140718_McCloskey2013	none	CStk1-06	VT54	54	10	1	0	Solvent	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	2	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	3	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	4	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	5	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	6	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	7	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	8	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	9	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-19-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	10	10	1	0	QC	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank18			140718_McCloskey2013	none	CStk1-06	VT54	54	10	1	0	Solvent	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	11	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	12	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	13	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141014_1_OxicEvo04pgiEvo03J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	14	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	15	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141022_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	16	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	17	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	18	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-20-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	19	10	1	0	QC	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank19			140718_McCloskey2013	none	CStk1-06	VT54	54	10	1	0	Solvent	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	20	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141022_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	21	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	22	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	23	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	24	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	25	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	26	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	27	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-21-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	28	10	1	0	QC	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank20			140718_McCloskey2013	none	CStk1-06	VT54	54	10	1	0	Solvent	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	29	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	30	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	31	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	32	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	33	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	34	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	35	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	36	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-22-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	37	10	1	0	QC	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank21			140718_McCloskey2013	none	CStk1-06	VT54	53	10	1	0	Solvent	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	38	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	39	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	40	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140730_11_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	41	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	42	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	43	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	44	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	45	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-23-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	46	10	1	0	QC	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank22			140718_McCloskey2013	none	CStk1-06	VT54	52	10	1	0	Solvent	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	47	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	48	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	49	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo04J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	50	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-06	VT54	51	10	1	0	Unknown	6	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141022_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	1	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	2	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	3	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-24-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	4	10	1	0	QC	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank23			140718_McCloskey2013	none	CStk1-07	VT54	51	10	1	0	Solvent	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	5	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141022_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	6	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	7	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141024_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	8	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	9	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	10	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	11	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	12	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-25-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	13	10	1	0	QC	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank24			140718_McCloskey2013	none	CStk1-07	VT54	50	10	1	0	Solvent	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	14	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	15	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	16	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141023_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	17	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	18	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	19	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	20	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	21	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-26-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	22	10	1	0	QC	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank25			140718_McCloskey2013	none	CStk1-07	VT54	49	10	1	0	Solvent	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	23	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	24	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	25	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140731_11_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	26	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo05J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	27	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo05J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	28	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo05J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	29	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo05J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	30	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-27-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	31	10	1	0	QC	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank26			140718_McCloskey2013	none	CStk1-07	VT54	48	10	1	0	Solvent	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo05J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	32	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo05J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	33	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141017_1_OxicEvo04pgiEvo05J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-07	VT54	34	10	1	0	Unknown	7	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
