id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,replicate_number,met_id,precursor_formula,precursor_mass,product_formula,product_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
29549,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H9O6-,178,0,cps,0,cps,0,normMax,0.068215043,,EPI,f,
32317,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H9O6-,178,0,cps,0,cps,0,normMax,0.068215043,,EPI,f,
35050,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H9O6-,178,0,cps,0,cps,0,normMax,0.068215043,,EPI,f,
21316,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H9O6-,179,0,cps,0,cps,0,normMax,0.014305173,,EPI,f,
24084,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H9O6-,179,0,cps,0,cps,0,normMax,0.014305173,,EPI,f,
26817,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H9O6-,179,0,cps,0,cps,0,normMax,0.014305173,,EPI,f,
29550,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H9O6-,179,0,cps,0,cps,0,normMax,0.014305173,,EPI,f,
32318,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H9O6-,179,0,cps,0,cps,0,normMax,0.014305173,,EPI,f,
35051,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H9O6-,179,0,cps,0,cps,0,normMax,0.014305173,,EPI,f,
21317,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H9O6-,180,0,cps,0,cps,0,normMax,0.000867853,,EPI,f,
24085,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H9O6-,180,0,cps,0,cps,0,normMax,0.000867853,,EPI,f,
26818,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H9O6-,180,0,cps,0,cps,0,normMax,0.000867853,,EPI,f,
29551,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H9O6-,180,0,cps,0,cps,0,normMax,0.000867853,,EPI,f,
32319,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H9O6-,180,0,cps,0,cps,0,normMax,0.000867853,,EPI,f,
35052,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H9O6-,180,0,cps,0,cps,0,normMax,0.000867853,,EPI,f,
21318,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H9O6-,181,0,cps,0,cps,0,normMax,8.77E-05,,EPI,f,
24086,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H9O6-,181,0,cps,0,cps,0,normMax,8.77E-05,,EPI,f,
26819,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H9O6-,181,9999.305469,cps,4999.652734,cps,0.142857143,normMax,8.77E-05,0.142769464,EPI,f,
29552,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H9O6-,181,7234.791604,cps,0,cps,0,normMax,8.77E-05,,EPI,f,
32320,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H9O6-,181,6617.187442,cps,5293.749954,cps,0.4,normMax,8.77E-05,0.399912321,EPI,f,
35053,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H9O6-,181,3146.84025,cps,0,cps,0,normMax,8.77E-05,,EPI,f,
21319,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H9O6-,182,5646.666618,cps,0,cps,0,normMax,4.65E-06,,EPI,f,
24087,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H9O6-,182,0,cps,0,cps,0,normMax,4.65E-06,,EPI,f,
26820,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H9O6-,182,0,cps,0,cps,0,normMax,4.65E-06,,EPI,f,
29553,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H9O6-,182,7234.791604,cps,0,cps,0,normMax,4.65E-06,,EPI,f,
32321,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H9O6-,182,2646.874977,cps,1323.437488,cps,0.1,normMax,4.65E-06,0.099995348,EPI,f,
35054,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H9O6-,182,3146.84025,cps,0,cps,0,normMax,4.65E-06,,EPI,f,
21320,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H9O6-,183,0,cps,0,cps,0,normMax,2.98E-07,,EPI,f,
24088,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H9O6-,183,14822.49987,cps,7411.249936,cps,0.125,normMax,2.98E-07,0.124999702,EPI,f,
26821,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H9O6-,183,0,cps,0,cps,0,normMax,2.98E-07,,EPI,f,
29554,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H9O6-,183,0,cps,0,cps,0,normMax,2.98E-07,,EPI,f,
32322,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H9O6-,183,1323.437488,cps,0,cps,0,normMax,2.98E-07,,EPI,f,
35055,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H9O6-,183,9440.520751,cps,6293.680501,cps,0.285714286,normMax,2.98E-07,0.285713987,EPI,f,
21339,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,223,0,cps,0,cps,0,normMax,1,,EPI,f,
24107,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,223,0,cps,0,cps,0,normMax,1,,EPI,f,
26840,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,223,0,cps,0,cps,,normMax,1,,EPI,f,
29573,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,223,0,cps,0,cps,0,normMax,1,,EPI,f,
32341,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,223,0,cps,0,cps,0,normMax,1,,EPI,f,
35074,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,223,0,cps,0,cps,0,normMax,1,,EPI,f,
21333,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,224,28233.33309,cps,22586.66647,cps,1,normMax,0.068480955,0.931519045,EPI,f,
24101,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,224,44467.49961,cps,37056.24968,cps,1,normMax,0.068480955,0.931519045,EPI,f,
26834,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,224,0,cps,0,cps,,normMax,0.068480955,,EPI,f,
29567,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,224,28939.16642,cps,21704.37481,cps,1,normMax,0.068480955,0.931519045,EPI,f,
32335,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,224,9264.062419,cps,7940.624931,cps,1,normMax,0.068480955,0.931519045,EPI,f,
35068,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,224,12587.361,cps,9440.520751,cps,1,normMax,0.068480955,0.931519045,EPI,f,
21334,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,225,0,cps,0,cps,0,normMax,0.016378275,,EPI,f,
24102,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,225,0,cps,0,cps,0,normMax,0.016378275,,EPI,f,
26835,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,225,0,cps,0,cps,,normMax,0.016378275,,EPI,f,
29568,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,225,0,cps,0,cps,0,normMax,0.016378275,,EPI,f,
32336,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,225,0,cps,0,cps,0,normMax,0.016378275,,EPI,f,
35069,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,225,0,cps,0,cps,0,normMax,0.016378275,,EPI,f,
21335,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,226,0,cps,0,cps,0,normMax,0.001011601,,EPI,f,
24103,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,226,0,cps,0,cps,0,normMax,0.001011601,,EPI,f,
26836,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,226,0,cps,0,cps,,normMax,0.001011601,,EPI,f,
29569,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,226,0,cps,0,cps,0,normMax,0.001011601,,EPI,f,
32337,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,226,0,cps,0,cps,0,normMax,0.001011601,,EPI,f,
35070,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,226,0,cps,0,cps,0,normMax,0.001011601,,EPI,f,
21336,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,227,0,cps,0,cps,0,normMax,0.00011729,,EPI,f,
24104,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,227,0,cps,0,cps,0,normMax,0.00011729,,EPI,f,
26837,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,227,0,cps,0,cps,,normMax,0.00011729,,EPI,f,
29570,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,227,0,cps,0,cps,0,normMax,0.00011729,,EPI,f,
32338,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,227,6617.187442,cps,5293.749954,cps,0.666666667,normMax,0.00011729,0.666549376,EPI,f,
35071,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,227,3146.84025,cps,0,cps,0,normMax,0.00011729,,EPI,f,
21337,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,228,0,cps,0,cps,0,normMax,6.46E-06,,EPI,f,
24105,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,228,0,cps,0,cps,0,normMax,6.46E-06,,EPI,f,
26838,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,228,0,cps,0,cps,,normMax,6.46E-06,,EPI,f,
29571,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,228,0,cps,0,cps,0,normMax,6.46E-06,,EPI,f,
32339,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,228,0,cps,0,cps,0,normMax,6.46E-06,,EPI,f,
35072,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,228,0,cps,0,cps,0,normMax,6.46E-06,,EPI,f,
21338,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,229,0,cps,0,cps,0,normMax,4.80E-07,,EPI,f,
24106,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,229,0,cps,0,cps,0,normMax,4.80E-07,,EPI,f,
26839,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,229,0,cps,0,cps,,normMax,4.80E-07,,EPI,f,
29572,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,229,0,cps,0,cps,0,normMax,4.80E-07,,EPI,f,
32340,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,229,0,cps,0,cps,0,normMax,4.80E-07,,EPI,f,
35073,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H8O7P-,229,0,cps,0,cps,0,normMax,4.80E-07,,EPI,f,
21321,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,,EPI,t,
24089,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,,EPI,t,
26822,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,,EPI,t,
29555,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,,EPI,t,
32323,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,,EPI,t,
35056,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,,EPI,t,
21322,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,340,429146.6629,cps,423499.9963,cps,1,normMax,0.070960649,0.929039351,EPI,t,
24090,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,340,363151.2468,cps,355739.9969,cps,1,normMax,0.070960649,0.929039351,EPI,t,
26823,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,340,299979.1641,cps,294979.5113,cps,1,normMax,0.070960649,0.929039351,EPI,t,
29556,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,340,484731.0375,cps,477496.2458,cps,1,normMax,0.070960649,0.929039351,EPI,t,
32324,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,340,89993.74922,cps,88670.31173,cps,1,normMax,0.070960649,0.929039351,EPI,t,
35057,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,340,141607.8113,cps,138460.971,cps,1,normMax,0.070960649,0.929039351,EPI,t,
21323,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,341,5646.666618,cps,0,cps,0,normMax,0.026825734,,EPI,t,
24091,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,341,7411.249936,cps,0,cps,0,normMax,0.026825734,,EPI,t,
26824,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,341,0,cps,0,cps,0,normMax,0.026825734,,EPI,t,
29557,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,341,7234.791604,cps,0,cps,0,normMax,0.026825734,,EPI,t,
32325,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,341,0,cps,0,cps,0,normMax,0.026825734,,EPI,t,
35058,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,341,0,cps,0,cps,0,normMax,0.026825734,,EPI,t,
21324,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,342,0,cps,0,cps,0,normMax,0.001777603,,EPI,t,
24092,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,342,0,cps,0,cps,0,normMax,0.001777603,,EPI,t,
26825,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,342,0,cps,0,cps,0,normMax,0.001777603,,EPI,t,
29558,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,342,0,cps,0,cps,0,normMax,0.001777603,,EPI,t,
32326,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,342,0,cps,0,cps,0,normMax,0.001777603,,EPI,t,
35059,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,342,0,cps,0,cps,0,normMax,0.001777603,,EPI,t,
21325,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,343,0,cps,0,cps,0,normMax,0.000331855,,EPI,t,
24093,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,343,0,cps,0,cps,0,normMax,0.000331855,,EPI,t,
26826,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,343,4999.652734,cps,0,cps,0,normMax,0.000331855,,EPI,t,
29559,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,343,0,cps,0,cps,0,normMax,0.000331855,,EPI,t,
32327,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,343,0,cps,0,cps,0,normMax,0.000331855,,EPI,t,
35060,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,343,0,cps,0,cps,0,normMax,0.000331855,,EPI,t,
21326,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,,EPI,t,
24094,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,,EPI,t,
26827,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,fdp,C5[13C]H13O12P2-,340,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,,EPI,t,
