"id","experiment_id","sample_name","sample_id","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_","comment_"
28584,"recoveryExperiment01","140509_CF03","140509_CF03","arg-L","arg-L.arg-L_1.Light",6298.653885,"height_ratio",t,""
28585,"recoveryExperiment01","140509_CF03","140509_CF03","asn-L","asn-L.asn-L_1.Light",268.1764296,"height_ratio",t,""
28586,"recoveryExperiment01","140509_CF03","140509_CF03","asp-L","asp-L.asp-L_1.Light",187.5743213,"height_ratio",t,""
28587,"recoveryExperiment01","140509_CF03","140509_CF03","atp","atp.atp_1.Light",759.2476719,"height_ratio",t,""
28588,"recoveryExperiment01","140509_CF03","140509_CF03","btn","btn.btn_1.Light",158.1827896,"height_ratio",t,""
28589,"recoveryExperiment01","140509_CF03","140509_CF03","camp","camp.camp_1.Light",82.75992316,"height_ratio",t,""
28591,"recoveryExperiment01","140509_CF03","140509_CF03","citr-L","citr-L.citr-L_1.Light",396.7748798,"height_ratio",t,""
28592,"recoveryExperiment01","140509_CF03","140509_CF03","cmp","cmp.cmp_1.Light",30.76125218,"height_ratio",t,""
28593,"recoveryExperiment01","140509_CF03","140509_CF03","coa","coa.coa_1.Light",55.45847151,"height_ratio",t,""
28594,"recoveryExperiment01","140509_CF03","140509_CF03","ctp","ctp.ctp_1.Light",22.24163358,"height_ratio",t,""
28595,"recoveryExperiment01","140509_CF03","140509_CF03","cytd","cytd.cytd_1.Light",251.2576321,"height_ratio",t,""
28596,"recoveryExperiment01","140509_CF03","140509_CF03","dadp","dadp.dadp_1.Light",20.285506,"height_ratio",t,""
28597,"recoveryExperiment01","140509_CF03","140509_CF03","damp","damp.damp_1.Light",201.7021457,"height_ratio",t,""
28598,"recoveryExperiment01","140509_CF03","140509_CF03","datp","datp.datp_1.Light",2334.456748,"height_ratio",t,""
28599,"recoveryExperiment01","140509_CF03","140509_CF03","dcdp","dcdp.dcdp_1.Light",277.6593007,"height_ratio",t,""
28600,"recoveryExperiment01","140509_CF03","140509_CF03","dcmp","dcmp.dcmp_1.Light",153.204515,"height_ratio",t,""
28601,"recoveryExperiment01","140509_CF03","140509_CF03","dctp","dctp.dctp_1.Light",261.3881858,"height_ratio",t,""
28602,"recoveryExperiment01","140509_CF03","140509_CF03","dgdp","dgdp.dgdp_1.Light",5.53990062,"height_ratio",t,""
28603,"recoveryExperiment01","140509_CF03","140509_CF03","dgmp","dgmp.dgmp_1.Light",118.8797552,"height_ratio",t,""
28604,"recoveryExperiment01","140509_CF03","140509_CF03","dhap","dhap.dhap_1.Light",1637.944857,"height_ratio",t,""
28605,"recoveryExperiment01","140509_CF03","140509_CF03","dimp","dimp.dimp_1.Light",1636.47245,"height_ratio",t,""
28606,"recoveryExperiment01","140509_CF03","140509_CF03","ditp","ditp.ditp_1.Light",1017.345614,"height_ratio",t,""
28607,"recoveryExperiment01","140509_CF03","140509_CF03","dtdpglu","dtdpglu.dtdpglu_1.Light",1404.527872,"height_ratio",t,""
28608,"recoveryExperiment01","140509_CF03","140509_CF03","dtmp","dtmp.dtmp_1.Light",297.918741,"height_ratio",t,""
28609,"recoveryExperiment01","140509_CF03","140509_CF03","dttp","dttp.dttp_1.Light",251.8086662,"height_ratio",t,""
28610,"recoveryExperiment01","140509_CF03","140509_CF03","dump","dump.dump_1.Light",44.72316459,"height_ratio",t,""
28611,"recoveryExperiment01","140509_CF03","140509_CF03","dutp","dutp.dutp_1.Light",322.1050675,"height_ratio",t,""
28612,"recoveryExperiment01","140509_CF03","140509_CF03","f6p","f6p.f6p_1.Light",4381.890862,"height_ratio",t,""
28613,"recoveryExperiment01","140509_CF03","140509_CF03","fol","fol.fol_1.Light",,"height_ratio",t,""
28614,"recoveryExperiment01","140509_CF03","140509_CF03","fum","fum.fum_1.Light",434.7928179,"height_ratio",t,""
28615,"recoveryExperiment01","140509_CF03","140509_CF03","g1p","g1p.g1p_1.Light",441.1612725,"height_ratio",t,""
28616,"recoveryExperiment01","140509_CF03","140509_CF03","g6p","g6p.g6p_1.Light",182.7061721,"height_ratio",t,""
28617,"recoveryExperiment01","140509_CF03","140509_CF03","gam6p","gam6p.gam6p_1.Light",87.21975396,"height_ratio",t,""
28618,"recoveryExperiment01","140509_CF03","140509_CF03","gdp","gdp.gdp_1.Light",207.3142908,"height_ratio",t,""
28619,"recoveryExperiment01","140509_CF03","140509_CF03","gln-L","gln-L.gln-L_1.Light",1693.413337,"height_ratio",t,""
28620,"recoveryExperiment01","140509_CF03","140509_CF03","glu-L","glu-L.glu-L_1.Light",3791.332941,"height_ratio",t,""
28621,"recoveryExperiment01","140509_CF03","140509_CF03","glutacon","glutacon.glutacon_1.Light",28.66776001,"height_ratio",t,""
28622,"recoveryExperiment01","140509_CF03","140509_CF03","glx","glx.glx_1.Light",81.72851163,"height_ratio",t,""
28623,"recoveryExperiment01","140509_CF03","140509_CF03","glyc3p","glyc3p.glyc3p_1.Light",727.9603429,"height_ratio",t,""
28624,"recoveryExperiment01","140509_CF03","140509_CF03","glyclt","glyclt.glyclt_1.Light",2925.853211,"height_ratio",t,""
28625,"recoveryExperiment01","140509_CF03","140509_CF03","gsn","gsn.gsn_1.Light",394.6976626,"height_ratio",t,""
28626,"recoveryExperiment01","140509_CF03","140509_CF03","gthox","gthox.gthox_1.Light",2813.024376,"height_ratio",t,""
28627,"recoveryExperiment01","140509_CF03","140509_CF03","gthrd","gthrd.gthrd_1.Light",184.7319219,"height_ratio",t,""
28628,"recoveryExperiment01","140509_CF03","140509_CF03","gtp","gtp.gtp_1.Light",100.0196292,"height_ratio",t,""
28629,"recoveryExperiment01","140509_CF03","140509_CF03","gua","gua.gua_1.Light",38.70047638,"height_ratio",t,""
28630,"recoveryExperiment01","140509_CF03","140509_CF03","Hexose_Pool_fru_glc-D","Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light",12.11593551,"height_ratio",t,""
28631,"recoveryExperiment01","140509_CF03","140509_CF03","his-L","his-L.his-L_1.Light",2732.939613,"height_ratio",t,""
28632,"recoveryExperiment01","140509_CF03","140509_CF03","hxan","hxan.hxan_1.Light",12.98997893,"height_ratio",t,""
28633,"recoveryExperiment01","140509_CF03","140509_CF03","icit","icit.icit_2.Light",,"height_ratio",t,""
28634,"recoveryExperiment01","140509_CF03","140509_CF03","imp","imp.imp_1.Light",36.0584935,"height_ratio",t,""
28635,"recoveryExperiment01","140509_CF03","140509_CF03","ins","ins.ins_1.Light",5847.64016,"height_ratio",t,""
28636,"recoveryExperiment01","140509_CF03","140509_CF03","itp","itp.itp_1.Light",36.39251446,"height_ratio",t,""
28637,"recoveryExperiment01","140509_CF03","140509_CF03","lac-L","lac-L.lac-L_1.Light",4978.305178,"height_ratio",t,""
28638,"recoveryExperiment01","140509_CF03","140509_CF03","Lcystin","Lcystin.Lcystin_1.Light",419.3224389,"height_ratio",t,""
28639,"recoveryExperiment01","140509_CF03","140509_CF03","met-L","met-L.met-L_1.Light",,"height_ratio",t,""
28640,"recoveryExperiment01","140509_CF03","140509_CF03","mmal","mmal.mmal_1.Light",308.8224921,"height_ratio",t,""
28641,"recoveryExperiment01","140509_CF03","140509_CF03","nad","nad.nad_1.Light",,"height_ratio",t,""
28642,"recoveryExperiment01","140509_CF03","140509_CF03","nadh","nadh.nadh_1.Light",871.1428571,"height_ratio",t,""
28643,"recoveryExperiment01","140509_CF03","140509_CF03","nadp","nadp.nadp_1.Light",1261.975593,"height_ratio",t,""
28644,"recoveryExperiment01","140509_CF03","140509_CF03","nadph","nadph.nadph_1.Light",268.3853755,"height_ratio",t,""
28645,"recoveryExperiment01","140509_CF03","140509_CF03","oaa","oaa.oaa_1.Light",1694.831255,"height_ratio",t,""
28646,"recoveryExperiment01","140509_CF03","140509_CF03","orn","orn.orn_1.Light",102.3558525,"height_ratio",t,""
28647,"recoveryExperiment01","140509_CF03","140509_CF03","oxa","oxa.oxa_1.Light",233.4668646,"height_ratio",t,""
28648,"recoveryExperiment01","140509_CF03","140509_CF03","pep","pep.pep_1.Light",2473.178728,"height_ratio",t,""
28649,"recoveryExperiment01","140509_CF03","140509_CF03","phe-L","phe-L.phe-L_1.Light",1523.523094,"height_ratio",t,""
28650,"recoveryExperiment01","140509_CF03","140509_CF03","phpyr","phpyr.phpyr_1.Light",48.67190469,"height_ratio",t,""
28651,"recoveryExperiment01","140509_CF03","140509_CF03","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",29.43682178,"height_ratio",t,""
28652,"recoveryExperiment01","140509_CF03","140509_CF03","pyr","pyr.pyr_1.Light",136.2546847,"height_ratio",t,""
28653,"recoveryExperiment01","140509_CF03","140509_CF03","r5p","r5p.r5p_1.Light",203.6687958,"height_ratio",t,""
28654,"recoveryExperiment01","140509_CF03","140509_CF03","ribflv","ribflv.ribflv_1.Light",799.9050986,"height_ratio",t,""
28655,"recoveryExperiment01","140509_CF03","140509_CF03","ru5p-D","ru5p-D.ru5p-D_1.Light",294.4241325,"height_ratio",t,""
28656,"recoveryExperiment01","140509_CF03","140509_CF03","s7p","s7p.s7p_1.Light",76.9001928,"height_ratio",t,""
28657,"recoveryExperiment01","140509_CF03","140509_CF03","ser-L","ser-L.ser-L_1.Light",3107.537933,"height_ratio",t,""
28658,"recoveryExperiment01","140509_CF03","140509_CF03","succ","succ.succ_1.Light",139.6425639,"height_ratio",t,""
28659,"recoveryExperiment01","140509_CF03","140509_CF03","thr-L","thr-L.thr-L_1.Light",6135.640197,"height_ratio",t,""
28660,"recoveryExperiment01","140509_CF03","140509_CF03","thym","thym.thym_1.Light",578.8828222,"height_ratio",t,""
28661,"recoveryExperiment01","140509_CF03","140509_CF03","trp-L","trp-L.trp-L_1.Light",15.14793923,"height_ratio",t,""
28662,"recoveryExperiment01","140509_CF03","140509_CF03","tyr-L","tyr-L.tyr-L_1.Light",5958.690431,"height_ratio",t,""
28663,"recoveryExperiment01","140509_CF03","140509_CF03","udp","udp.udp_1.Light",309.3116323,"height_ratio",t,""
28664,"recoveryExperiment01","140509_CF03","140509_CF03","ump","ump.ump_1.Light",55.64674029,"height_ratio",t,""
28665,"recoveryExperiment01","140509_CF03","140509_CF03","ura","ura.ura_1.Light",3568.345595,"height_ratio",t,""
28666,"recoveryExperiment01","140509_CF03","140509_CF03","uri","uri.uri_1.Light",1940.242032,"height_ratio",t,""
28667,"recoveryExperiment01","140509_CF03","140509_CF03","utp","utp.utp_1.Light",137.5022907,"height_ratio",t,""
28668,"recoveryExperiment01","140509_CF03","140509_CF03","xan","xan.xan_1.Light",351.6862778,"height_ratio",t,""
28669,"recoveryExperiment01","140509_CF04","140509_CF04","23dpg","23dpg.23dpg_1.Light",1183.958805,"height_ratio",t,""
28670,"recoveryExperiment01","140509_CF04","140509_CF04","35cgmp","35cgmp.35cgmp_1.Light",27.27024225,"height_ratio",t,""
28671,"recoveryExperiment01","140509_CF04","140509_CF04","5oxpro","5oxpro.5oxpro_1.Light",197.5890585,"height_ratio",t,""
28672,"recoveryExperiment01","140509_CF04","140509_CF04","6pgc","6pgc.6pgc_1.Light",11.6978435,"height_ratio",t,""
28673,"recoveryExperiment01","140509_CF04","140509_CF04","accoa","accoa.accoa_1.Light",25.18830278,"height_ratio",t,""
28674,"recoveryExperiment01","140509_CF04","140509_CF04","acon-C","acon-C.acon-C_1.Light",4078.622343,"height_ratio",t,""
28675,"recoveryExperiment01","140509_CF04","140509_CF04","actp","actp.actp_1.Light",64.06242522,"height_ratio",t,""
28676,"recoveryExperiment01","140509_CF04","140509_CF04","ade","ade.ade_1.Light",1986.400432,"height_ratio",t,""
28677,"recoveryExperiment01","140509_CF04","140509_CF04","adn","adn.adn_1.Light",13861.27449,"height_ratio",t,""
28678,"recoveryExperiment01","140509_CF04","140509_CF04","adp","adp.adp_1.Light",63.11990082,"height_ratio",t,""
28679,"recoveryExperiment01","140509_CF04","140509_CF04","adpglc","adpglc.adpglc_1.Light",,"height_ratio",t,""
28680,"recoveryExperiment01","140509_CF04","140509_CF04","AICAr","AICAr.AICAr_1.Light",,"height_ratio",t,""
28681,"recoveryExperiment01","140509_CF04","140509_CF04","akg","akg.akg_1.Light",297.5394428,"height_ratio",t,""
28682,"recoveryExperiment01","140509_CF04","140509_CF04","ala-L","ala-L.ala-L_1.Light",,"height_ratio",t,""
28683,"recoveryExperiment01","140509_CF04","140509_CF04","amp","amp.amp_1.Light",566.981248,"height_ratio",t,""
28684,"recoveryExperiment01","140509_CF04","140509_CF04","arg-L","arg-L.arg-L_1.Light",4402.663257,"height_ratio",t,""
28685,"recoveryExperiment01","140509_CF04","140509_CF04","asn-L","asn-L.asn-L_1.Light",493.0838985,"height_ratio",t,""
28686,"recoveryExperiment01","140509_CF04","140509_CF04","asp-L","asp-L.asp-L_1.Light",267.8947679,"height_ratio",t,""
28687,"recoveryExperiment01","140509_CF04","140509_CF04","atp","atp.atp_1.Light",724.7129821,"height_ratio",t,""
28688,"recoveryExperiment01","140509_CF04","140509_CF04","btn","btn.btn_1.Light",156.5787342,"height_ratio",t,""
28689,"recoveryExperiment01","140509_CF04","140509_CF04","camp","camp.camp_1.Light",40.84303835,"height_ratio",t,""
28690,"recoveryExperiment01","140509_CF04","140509_CF04","cit","cit.cit_1.Light",,"height_ratio",t,""
28691,"recoveryExperiment01","140509_CF04","140509_CF04","citr-L","citr-L.citr-L_1.Light",301.7788328,"height_ratio",t,""
28692,"recoveryExperiment01","140509_CF04","140509_CF04","cmp","cmp.cmp_1.Light",23.6072984,"height_ratio",t,""
28693,"recoveryExperiment01","140509_CF04","140509_CF04","coa","coa.coa_1.Light",67.76377261,"height_ratio",t,""
28694,"recoveryExperiment01","140509_CF04","140509_CF04","ctp","ctp.ctp_1.Light",14.38751317,"height_ratio",t,""
28695,"recoveryExperiment01","140509_CF04","140509_CF04","cytd","cytd.cytd_1.Light",241.0087042,"height_ratio",t,""
28696,"recoveryExperiment01","140509_CF04","140509_CF04","dadp","dadp.dadp_1.Light",17.27986917,"height_ratio",t,""
28697,"recoveryExperiment01","140509_CF04","140509_CF04","damp","damp.damp_1.Light",275.9889123,"height_ratio",t,""
28698,"recoveryExperiment01","140509_CF04","140509_CF04","datp","datp.datp_1.Light",2303.096478,"height_ratio",t,""
28699,"recoveryExperiment01","140509_CF04","140509_CF04","dcdp","dcdp.dcdp_1.Light",176.1711936,"height_ratio",t,""
28700,"recoveryExperiment01","140509_CF04","140509_CF04","dcmp","dcmp.dcmp_1.Light",57.65702561,"height_ratio",t,""
28701,"recoveryExperiment01","140509_CF04","140509_CF04","dctp","dctp.dctp_1.Light",217.86786,"height_ratio",t,""
28702,"recoveryExperiment01","140509_CF04","140509_CF04","dgdp","dgdp.dgdp_1.Light",2.57228932,"height_ratio",t,""
28703,"recoveryExperiment01","140509_CF04","140509_CF04","dgmp","dgmp.dgmp_1.Light",125.6562605,"height_ratio",t,""
28704,"recoveryExperiment01","140509_CF04","140509_CF04","dhap","dhap.dhap_1.Light",1524.940853,"height_ratio",t,""
28705,"recoveryExperiment01","140509_CF04","140509_CF04","dimp","dimp.dimp_1.Light",1165.566306,"height_ratio",t,""
28706,"recoveryExperiment01","140509_CF04","140509_CF04","ditp","ditp.ditp_1.Light",782.9426164,"height_ratio",t,""
28707,"recoveryExperiment01","140509_CF04","140509_CF04","dtdpglu","dtdpglu.dtdpglu_1.Light",715.0152284,"height_ratio",t,""
28708,"recoveryExperiment01","140509_CF04","140509_CF04","dtmp","dtmp.dtmp_1.Light",149.5203665,"height_ratio",t,""
28709,"recoveryExperiment01","140509_CF04","140509_CF04","dttp","dttp.dttp_1.Light",264.019225,"height_ratio",t,""
28710,"recoveryExperiment01","140509_CF04","140509_CF04","dump","dump.dump_1.Light",28.44788959,"height_ratio",t,""
28717,"recoveryExperiment01","140509_CF04","140509_CF04","gam6p","gam6p.gam6p_1.Light",220.5232657,"height_ratio",t,""
28718,"recoveryExperiment01","140509_CF04","140509_CF04","gdp","gdp.gdp_1.Light",139.5483482,"height_ratio",t,""
28719,"recoveryExperiment01","140509_CF04","140509_CF04","gln-L","gln-L.gln-L_1.Light",2277.224826,"height_ratio",t,""
28720,"recoveryExperiment01","140509_CF04","140509_CF04","glu-L","glu-L.glu-L_1.Light",5771.783091,"height_ratio",t,""
28721,"recoveryExperiment01","140509_CF04","140509_CF04","glutacon","glutacon.glutacon_1.Light",17.25606466,"height_ratio",t,""
28722,"recoveryExperiment01","140509_CF04","140509_CF04","glx","glx.glx_1.Light",53.33727626,"height_ratio",t,""
28723,"recoveryExperiment01","140509_CF04","140509_CF04","glyc3p","glyc3p.glyc3p_1.Light",1222.144817,"height_ratio",t,""
28724,"recoveryExperiment01","140509_CF04","140509_CF04","glyclt","glyclt.glyclt_1.Light",2394.457786,"height_ratio",t,""
28725,"recoveryExperiment01","140509_CF04","140509_CF04","gsn","gsn.gsn_1.Light",541.0960837,"height_ratio",t,""
28726,"recoveryExperiment01","140509_CF04","140509_CF04","gthox","gthox.gthox_1.Light",5809.977547,"height_ratio",t,""
28727,"recoveryExperiment01","140509_CF04","140509_CF04","gthrd","gthrd.gthrd_1.Light",136.2154601,"height_ratio",t,""
28728,"recoveryExperiment01","140509_CF04","140509_CF04","gtp","gtp.gtp_1.Light",196.1047713,"height_ratio",t,""
28729,"recoveryExperiment01","140509_CF04","140509_CF04","gua","gua.gua_1.Light",53.45540117,"height_ratio",t,""
28730,"recoveryExperiment01","140509_CF04","140509_CF04","Hexose_Pool_fru_glc-D","Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light",17.79147919,"height_ratio",t,""
28731,"recoveryExperiment01","140509_CF04","140509_CF04","his-L","his-L.his-L_1.Light",2404.667907,"height_ratio",t,""
28732,"recoveryExperiment01","140509_CF04","140509_CF04","hxan","hxan.hxan_1.Light",15.15677509,"height_ratio",t,""
28733,"recoveryExperiment01","140509_CF04","140509_CF04","icit","icit.icit_2.Light",,"height_ratio",t,""
28734,"recoveryExperiment01","140509_CF04","140509_CF04","imp","imp.imp_1.Light",29.31543687,"height_ratio",t,""
28735,"recoveryExperiment01","140509_CF04","140509_CF04","ins","ins.ins_1.Light",3362.460419,"height_ratio",t,""
28736,"recoveryExperiment01","140509_CF04","140509_CF04","itp","itp.itp_1.Light",34.68122663,"height_ratio",t,""
28737,"recoveryExperiment01","140509_CF04","140509_CF04","lac-L","lac-L.lac-L_1.Light",4150.734114,"height_ratio",t,""
28738,"recoveryExperiment01","140509_CF04","140509_CF04","Lcystin","Lcystin.Lcystin_1.Light",272.9964772,"height_ratio",t,""
28739,"recoveryExperiment01","140509_CF04","140509_CF04","met-L","met-L.met-L_1.Light",,"height_ratio",t,""
28740,"recoveryExperiment01","140509_CF04","140509_CF04","mmal","mmal.mmal_1.Light",466.448874,"height_ratio",t,""
28741,"recoveryExperiment01","140509_CF04","140509_CF04","nad","nad.nad_1.Light",,"height_ratio",t,""
28742,"recoveryExperiment01","140509_CF04","140509_CF04","nadh","nadh.nadh_1.Light",,"height_ratio",t,""
28743,"recoveryExperiment01","140509_CF04","140509_CF04","nadp","nadp.nadp_1.Light",,"height_ratio",t,""
28744,"recoveryExperiment01","140509_CF04","140509_CF04","nadph","nadph.nadph_1.Light",1219.111767,"height_ratio",t,""
28745,"recoveryExperiment01","140509_CF04","140509_CF04","oaa","oaa.oaa_1.Light",1536.348054,"height_ratio",t,""
28746,"recoveryExperiment01","140509_CF04","140509_CF04","orn","orn.orn_1.Light",73.6469968,"height_ratio",t,""
28747,"recoveryExperiment01","140509_CF04","140509_CF04","oxa","oxa.oxa_1.Light",223.0238385,"height_ratio",t,""
28748,"recoveryExperiment01","140509_CF04","140509_CF04","pep","pep.pep_1.Light",946.3367899,"height_ratio",t,""
28749,"recoveryExperiment01","140509_CF04","140509_CF04","phe-L","phe-L.phe-L_1.Light",3207.088868,"height_ratio",t,""
28750,"recoveryExperiment01","140509_CF04","140509_CF04","phpyr","phpyr.phpyr_1.Light",81.59818793,"height_ratio",t,""
28751,"recoveryExperiment01","140509_CF04","140509_CF04","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",23.68801376,"height_ratio",t,""
28752,"recoveryExperiment01","140509_CF04","140509_CF04","pyr","pyr.pyr_1.Light",84.3326455,"height_ratio",t,""
28753,"recoveryExperiment01","140509_CF04","140509_CF04","r5p","r5p.r5p_1.Light",201.669586,"height_ratio",t,""
28754,"recoveryExperiment01","140509_CF04","140509_CF04","ribflv","ribflv.ribflv_1.Light",826.5511811,"height_ratio",t,""
