id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,replicate_number,met_id,precursor_formula,precursor_mass,product_formula,product_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
19078,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,96,0,cps,0,cps,0,normMax,2.45E-09,2.45E-09,EPI,t,
19164,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,96,0,cps,0,cps,0,normMax,2.45E-09,2.45E-09,EPI,t,
19277,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,96,0,cps,0,cps,0,normMax,2.45E-09,2.45E-09,EPI,t,
19363,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,96,0,cps,0,cps,0,normMax,2.45E-09,2.45E-09,EPI,t,
19444,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,96,0,cps,0,cps,0,normMax,2.45E-09,2.45E-09,EPI,t,
19557,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,96,0,cps,0,cps,0,normMax,2.45E-09,2.45E-09,EPI,t,
19079,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,97,0,cps,0,cps,0,normMax,0,,EPI,t,
19165,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,97,0,cps,0,cps,0,normMax,0,,EPI,t,
19278,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,97,0,cps,0,cps,0,normMax,0,,EPI,t,
19364,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,97,0,cps,0,cps,0,normMax,0,,EPI,t,
19445,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,97,0,cps,0,cps,0,normMax,0,,EPI,t,
19558,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,97,0,cps,0,cps,0,normMax,0,,EPI,t,
19080,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,98,0,cps,0,cps,0,normMax,0,,EPI,t,
19166,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,98,0,cps,0,cps,0,normMax,0,,EPI,t,
19279,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,98,0,cps,0,cps,0,normMax,0,,EPI,t,
19365,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,98,0,cps,0,cps,0,normMax,0,,EPI,t,
19446,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,98,0,cps,0,cps,0,normMax,0,,EPI,t,
19559,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,98,0,cps,0,cps,0,normMax,0,,EPI,t,
19032,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,163,0,cps,0,cps,0,normMax,1,1,EPI,t,
19145,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,163,0,cps,0,cps,0,normMax,1,1,EPI,t,
19258,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,163,0,cps,0,cps,0,normMax,1,1,EPI,t,
19425,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,163,0,cps,0,cps,0,normMax,1,1,EPI,t,
19538,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,163,0,cps,0,cps,0,normMax,1,1,EPI,t,
19033,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,164,0,cps,0,cps,0,normMax,0.099289424,0.099289424,EPI,t,
19146,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,164,0,cps,0,cps,0,normMax,0.099289424,0.099289424,EPI,t,
19259,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,164,0,cps,0,cps,0,normMax,0.099289424,0.099289424,EPI,t,
19426,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,164,0,cps,0,cps,0,normMax,0.099289424,0.099289424,EPI,t,
19539,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,164,0,cps,0,cps,0,normMax,0.099289424,0.099289424,EPI,t,
19034,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,165,29292.08308,cps,26851.07616,cps,1,normMax,0.010567502,0.989432498,EPI,t,
19147,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,165,27527.49976,cps,24086.56229,cps,1,normMax,0.010567502,0.989432498,EPI,t,
19260,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,165,28586.24975,cps,27527.49976,cps,1,normMax,0.010567502,0.989432498,EPI,t,
19427,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,165,25527.63867,cps,23704.23591,cps,1,normMax,0.010567502,0.989432498,EPI,t,
19540,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,165,17645.83318,cps,15881.24986,cps,1,normMax,0.010567502,0.989432498,EPI,t,
19035,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,166,0,cps,0,cps,0,normMax,0.000724411,0.000724411,EPI,t,
19148,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,166,0,cps,0,cps,0,normMax,0.000724411,0.000724411,EPI,t,
19261,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,166,0,cps,0,cps,0,normMax,0.000724411,0.000724411,EPI,t,
19428,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,166,5470.208286,cps,3646.805524,cps,0.153846154,normMax,0.000724411,0.153121743,EPI,t,
19541,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,166,0,cps,0,cps,0,normMax,0.000724411,0.000724411,EPI,t,
19036,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,167,0,cps,0,cps,0,normMax,4.15E-05,4.15E-05,EPI,t,
19149,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,167,0,cps,0,cps,0,normMax,4.15E-05,4.15E-05,EPI,t,
19262,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,167,0,cps,0,cps,0,normMax,4.15E-05,4.15E-05,EPI,t,
19429,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,167,0,cps,0,cps,0,normMax,4.15E-05,4.15E-05,EPI,t,
19542,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,167,0,cps,0,cps,0,normMax,4.15E-05,4.15E-05,EPI,t,
19037,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19150,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19263,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19430,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19543,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19038,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19151,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19264,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19431,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19544,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19039,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19152,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19265,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19432,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19545,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19040,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19153,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19266,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19433,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19546,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19041,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19154,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19267,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19434,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19547,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19015,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,119,4882.013846,cps,2441.006923,cps,0.066666667,normMax,1,0.933333333,EPI,t,
19128,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,119,0,cps,0,cps,0,normMax,1,1,EPI,t,
19241,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,119,2117.499982,cps,0,cps,0,normMax,1,1,EPI,t,
19408,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,119,7293.611048,cps,5470.208286,cps,0.1875,normMax,1,0.8125,EPI,t,
19521,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,119,1764.583318,cps,0,cps,0,normMax,1,1,EPI,t,
19016,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,120,0,cps,0,cps,0,normMax,0.087711845,0.087711845,EPI,t,
19129,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,120,0,cps,0,cps,0,normMax,0.087711845,0.087711845,EPI,t,
19242,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,120,0,cps,0,cps,0,normMax,0.087711845,0.087711845,EPI,t,
19409,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,120,0,cps,0,cps,0,normMax,0.087711845,0.087711845,EPI,t,
19522,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,120,1764.583318,cps,0,cps,0,normMax,0.087711845,0.087711845,EPI,t,
19017,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,121,39056.11077,cps,36615.10385,cps,1,normMax,0.005433639,0.994566361,EPI,t,
19130,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,121,55054.99952,cps,51614.06205,cps,1,normMax,0.005433639,0.994566361,EPI,t,
19243,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,121,32821.24971,cps,31762.49972,cps,1,normMax,0.005433639,0.994566361,EPI,t,
19410,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,121,30997.84695,cps,29174.44419,cps,1,normMax,0.005433639,0.994566361,EPI,t,
19523,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,121,17645.83318,cps,15881.24986,cps,1,normMax,0.005433639,0.994566361,EPI,t,
19018,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,122,2441.006923,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19131,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,122,0,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19244,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,122,3176.249972,cps,2117.499982,cps,0.066666667,normMax,0.000254252,0.066412414,EPI,t,
19411,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,122,0,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19524,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,122,1764.583318,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19019,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,123,2441.006923,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19132,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19245,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19412,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19525,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19020,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19133,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19246,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,124,1058.749991,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19413,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19526,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19021,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19134,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19247,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19414,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19527,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19022,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19135,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19248,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19415,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19528,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19023,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19136,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19249,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C7[13C]2H7O3-,165,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19416,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C7[13C]2H7O3-,165,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19529,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,9,phpyr,C7[13C]2H7O3-,165,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19027,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,10,phpyr,C7[13C]2H7O3-,165,C7H7-,91,4882.013846,cps,2441.006923,cps,0.333333333,normMax,1,0.666666667,EPI,t,
19140,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C7[13C]2H7O3-,165,C7H7-,91,3440.93747,cps,0,cps,0,normMax,1,1,EPI,t,
