"experiment_id","sample_name_short","time_point","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_"
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","glyclt","glyclt.glyclt_1.Light",0.0614608683786688,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","glyclt","glyclt.glyclt_1.Light",0.175300854778096,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","gsn","gsn.gsn_1.Light",0.000768147816750179,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","gsn","gsn.gsn_1.Light",0.000785535075161059,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","gsn","gsn.gsn_1.Light",0.000880797959914102,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","gsn","gsn.gsn_1.Light",0.00075253990694345,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","gsn","gsn.gsn_1.Light",0.00078074731567645,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","gsn","gsn.gsn_1.Light",0.000811752684323551,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","gthox","gthox.gthox_1.Light",0.232159187544739,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","gthox","gthox.gthox_1.Light",0.272018089298497,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","gthox","gthox.gthox_1.Light",0.257210351646385,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","gthox","gthox.gthox_1.Light",0.282858500536865,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","gthox","gthox.gthox_1.Light",0.288525058339299,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","gthox","gthox.gthox_1.Light",0.342688071581961,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","gthrd","gthrd.gthrd_1.Light",4.05642903722262,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","gthrd","gthrd.gthrd_1.Light",2.87718043843951,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","gthrd","gthrd.gthrd_1.Light",2.87350000178955,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","gthrd","gthrd.gthrd_1.Light",5.16067874731568,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","gthrd","gthrd.gthrd_1.Light",3.36112762705798,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","gthrd","gthrd.gthrd_1.Light",2.43467589477452,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","gtp","gtp.gtp_1.Light",0.15185601861131,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","gtp","gtp.gtp_1.Light",0.24916658392985,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","gtp","gtp.gtp_1.Light",0.156360603435934,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","gtp","gtp.gtp_1.Light",0.151218477272727,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","gtp","gtp.gtp_1.Light",0.24730655547602,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","gtp","gtp.gtp_1.Light",0.123275114710093,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","icit","icit.icit_2.Light",0.0101380032211883,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","icit","icit.icit_2.Light",0.00721466911238368,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","icit","icit.icit_2.Light",0.00900280082319256,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","icit","icit.icit_2.Light",0.0115137260200429,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","icit","icit.icit_2.Light",0.00830201735862563,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","icit","icit.icit_2.Light",0.0125417134931997,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","imp","imp.imp_1.Light",0.0162574035433071,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","imp","imp.imp_1.Light",0.0148006911238368,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","imp","imp.imp_1.Light",0.0162771748389406,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","imp","imp.imp_1.Light",0.0242516723335719,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","imp","imp.imp_1.Light",0.0216385560128848,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","imp","imp.imp_1.Light",0.0168519658196135,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","ins","ins.ins_1.Light",8.97175196850448e-005,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","ins","ins.ins_1.Light",7.77304044380848e-005,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","ins","ins.ins_1.Light",0.000229218772369365,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","ins","ins.ins_1.Light",0.000145254742304945,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","ins","ins.ins_1.Light",6.21126521116748e-005,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","ins","ins.ins_1.Light",0.000138296975662135,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","mal-L","mal-L.mal-L_1.Light",1.08787923997852,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","mal-L","mal-L.mal-L_1.Light",0.855333978525412,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","mal-L","mal-L.mal-L_1.Light",1.19502347011453,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","mal-L","mal-L.mal-L_1.Light",0.92274789924839,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","mal-L","mal-L.mal-L_1.Light",0.923215137437366,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","mal-L","mal-L.mal-L_1.Light",1.07652074570508,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","malcoa","malcoa.malcoa_1.Light",1.39264405869721,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","malcoa","malcoa.malcoa_1.Light",2.72869219756621,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","malcoa","malcoa.malcoa_1.Light",1.37583715103795,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","malcoa","malcoa.malcoa_1.Light",2.30600143163923,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","malcoa","malcoa.malcoa_1.Light",1.57329384395132,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","malcoa","malcoa.malcoa_1.Light",1.01538332140301,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","met-L","met-L.met-L_1.Light",0.0168241991768074,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","met-L","met-L.met-L_1.Light",0.0187691188260558,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","met-L","met-L.met-L_1.Light",0.0192103158554044,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","met-L","met-L.met-L_1.Light",0.0159897448103078,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","met-L","met-L.met-L_1.Light",0.0173655400858984,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","met-L","met-L.met-L_1.Light",0.0174530044738726,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","mmal","mmal.mmal_1.Light",0.00352766607015032,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","mmal","mmal.mmal_1.Light",0.00305811739441661,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","mmal","mmal.mmal_1.Light",0.00440406782390838,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","mmal","mmal.mmal_1.Light",0.00245979115962778,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","mmal","mmal.mmal_1.Light",0.00288050572655691,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","mmal","mmal.mmal_1.Light",0.00371236775232642,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","nad","nad.nad_1.Light",0.44591809234073,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","nad","nad.nad_1.Light",0.414530747494631,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","nad","nad.nad_1.Light",0.401171243736578,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","nad","nad.nad_1.Light",0.434370249463135,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","nad","nad.nad_1.Light",0.393763127236936,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","nad","nad.nad_1.Light",0.382482885468862,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","nadh","nadh.nadh_1.Light",0.00786976753758053,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","nadh","nadh.nadh_1.Light",0.00402795973514674,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","nadh","nadh.nadh_1.Light",0.00549695347172513,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","nadh","nadh.nadh_1.Light",0.00535355923407301,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","nadh","nadh.nadh_1.Light",0.00580606692913386,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","nadh","nadh.nadh_1.Light",0.00527866034359342,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","nadp","nadp.nadp_1.Light",0.051382217519685,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","nadp","nadp.nadp_1.Light",0.0495921624015748,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","nadp","nadp.nadp_1.Light",0.0786045723872584,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","nadp","nadp.nadp_1.Light",0.0341554374552612,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","nadp","nadp.nadp_1.Light",0.0549496316213314,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","nadp","nadp.nadp_1.Light",0.0836261099677881,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","nadph","nadph.nadph_1.Light",0.00326908643521833,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","nadph","nadph.nadph_1.Light",0.00243399212598425,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","nadph","nadph.nadph_1.Light",0.00193138869005011,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","nadph","nadph.nadph_1.Light",0.00239068271295634,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","nadph","nadph.nadph_1.Light",0.00190718235504653,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","nadph","nadph.nadph_1.Light",0.00313965926986399,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","pep","pep.pep_1.Light",0.0328241624015748,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","pep","pep.pep_1.Light",0.0308069578561202,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","pep","pep.pep_1.Light",0.0298253084287759,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","pep","pep.pep_1.Light",0.0402862880279169,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","pep","pep.pep_1.Light",0.0363271811918396,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","pep","pep.pep_1.Light",0.0293872975125268,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","phe-L","phe-L.phe-L_1.Light",0.0150185765926986,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","phe-L","phe-L.phe-L_1.Light",0.0240942383679313,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","phe-L","phe-L.phe-L_1.Light",0.0163619264495347,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","phe-L","phe-L.phe-L_1.Light",0.0136421123836793,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","phe-L","phe-L.phe-L_1.Light",0.0178000416964925,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","phe-L","phe-L.phe-L_1.Light",0.0134428724051539,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","phpyr","phpyr.phpyr_1.Light",0.436204325608447,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","phpyr","phpyr.phpyr_1.Light",0.328883224141016,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","phpyr","phpyr.phpyr_1.Light",0.790001666696496,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","phpyr","phpyr.phpyr_1.Light",0.411770829903364,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","phpyr","phpyr.phpyr_1.Light",0.353779359073013,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","phpyr","phpyr.phpyr_1.Light",0.751150127147459,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.294693108088762,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.283707538296349,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.208670892448103,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.332305238546886,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.320565804939155,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.211515752147459,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","prpp","prpp.prpp_1.Light",18.6725506442377,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","prpp","prpp.prpp_1.Light",23.533811202577,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","prpp","prpp.prpp_1.Light",37.881116678597,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","prpp","prpp.prpp_1.Light",22.8434638511095,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","prpp","prpp.prpp_1.Light",25.2603809949893,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","r5p","r5p.r5p_1.Light",0.0138408852899069,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","r5p","r5p.r5p_1.Light",0.0155099699355762,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","r5p","r5p.r5p_1.Light",0.0128805696134574,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","r5p","r5p.r5p_1.Light",0.0162503770579814,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","r5p","r5p.r5p_1.Light",0.0167272066929134,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","r5p","r5p.r5p_1.Light",0.0184351594488189,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00459904151753758,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00703275590551186,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00480659699355763,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00660371295633496,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00673576753758056,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00906045919828206,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","s7p","s7p.s7p_1.Light",0.0919069887258411,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","s7p","s7p.s7p_1.Light",0.0822012913385827,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","s7p","s7p.s7p_1.Light",0.0624852337151038,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","s7p","s7p.s7p_1.Light",0.0753012956335004,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","s7p","s7p.s7p_1.Light",0.0632372140300644,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","s7p","s7p.s7p_1.Light",0.0561678826055834,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","ser-L","ser-L.ser-L_1.Light",0.160064940765927,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","ser-L","ser-L.ser-L_1.Light",0.154942799033644,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","ser-L","ser-L.ser-L_1.Light",0.191223654438082,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","ser-L","ser-L.ser-L_1.Light",0.132220717430208,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","ser-L","ser-L.ser-L_1.Light",0.08746455583393,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","ser-L","ser-L.ser-L_1.Light",0.0591065989620615,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","skm","skm.skm_1.Light",0.0011579659090909,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","skm","skm.skm_1.Light",0.00127847610952041,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","skm","skm.skm_1.Light",0.00195804285969936,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","skm","skm.skm_1.Light",0.00131768369720831,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","skm","skm.skm_1.Light",0.000785030869720825,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","skm","skm.skm_1.Light",0.00163838090551181,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","succ","succ.succ_1.Light",0.230349041696493,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","succ","succ.succ_1.Light",0.195905424123121,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","succ","succ.succ_1.Light",0.229009140479599,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","succ","succ.succ_1.Light",0.259595949176807,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","succ","succ.succ_1.Light",0.150191980314961,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","succ","succ.succ_1.Light",0.202494235504653,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","succoa","succoa.succoa_1.Light",0.258613278453829,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","succoa","succoa.succoa_1.Light",0.402848067287049,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","succoa","succoa.succoa_1.Light",0.783925375805299,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","succoa","succoa.succoa_1.Light",,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","succoa","succoa.succoa_1.Light",0.414809234073009,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","succoa","succoa.succoa_1.Light",0.473560128847529,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","thr-L","thr-L.thr-L_1.Light",0.178773775411596,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","thr-L","thr-L.thr-L_1.Light",0.183490408375089,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","thr-L","thr-L.thr-L_1.Light",0.196858733894059,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","thr-L","thr-L.thr-L_1.Light",0.183179094667144,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","thr-L","thr-L.thr-L_1.Light",0.2054519361131,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","thr-L","thr-L.thr-L_1.Light",0.23245038027917,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","thym","thym.thym_1.Light",0.0173867958124553,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","thym","thym.thym_1.Light",0.0171575578024339,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","thym","thym.thym_1.Light",0.0303110266642806,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","thym","thym.thym_1.Light",0.0231311347530423,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","thym","thym.thym_1.Light",0.0132148258768791,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","thym","thym.thym_1.Light",0.0351997763063708,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","trp-L","trp-L.trp-L_1.Light",0.00196138869005011,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","trp-L","trp-L.trp-L_1.Light",0.00109312204724409,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","trp-L","trp-L.trp-L_1.Light",0.00407917465998568,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","trp-L","trp-L.trp-L_1.Light",0.00378443879742305,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","trp-L","trp-L.trp-L_1.Light",0.0048585053686471,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","trp-L","trp-L.trp-L_1.Light",0.00312847745168218,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","tyr-L","tyr-L.tyr-L_1.Light",0.0301393641732283,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","tyr-L","tyr-L.tyr-L_1.Light",0.0252778466356478,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","tyr-L","tyr-L.tyr-L_1.Light",0.0321429736936292,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","tyr-L","tyr-L.tyr-L_1.Light",0.0344481016463851,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","tyr-L","tyr-L.tyr-L_1.Light",0.0265203344667144,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","tyr-L","tyr-L.tyr-L_1.Light",0.0393013509305655,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","udpg","udpg.udpg_1.Light",0.416521091535433,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","udpg","udpg.udpg_1.Light",0.405691318450251,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","udpg","udpg.udpg_1.Light",0.443176204634932,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","udpg","udpg.udpg_1.Light",0.510728760110952,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","udpg","udpg.udpg_1.Light",0.415232666517538,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","udpg","udpg.udpg_1.Light",0.494527606209735,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","udpglcur","udpglcur.udpglcur_1.Light",0.0271925097530422,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","udpglcur","udpglcur.udpglcur_1.Light",0.0281818257874016,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","udpglcur","udpglcur.udpglcur_1.Light",0.0265495650501074,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","udpglcur","udpglcur.udpglcur_1.Light",0.0263042699534717,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","udpglcur","udpglcur.udpglcur_1.Light",0.0277254451503221,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","udpglcur","udpglcur.udpglcur_1.Light",0.0323365732820329,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-1","0","ump","ump.ump_1.Light",0.0638425694345025,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-2","0","ump","ump.ump_1.Light",0.0628586054044381,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","ump","ump.ump_1.Light",0.0533565866141732,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-4","0","ump","ump.ump_1.Light",0.0658777637795276,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-5","0","ump","ump.ump_1.Light",0.0580456655332856,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","ump","ump.ump_1.Light",0.0643207874015748,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-3","0","ura","ura.ura_1.Light",0.000620965282748747,"mM",t
"chemoNLim01","OxicWtGlcDil0p59_Broth-6","0","ura","ura.ura_1.Light",0.000718675912670007,"mM",t
