id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,replicate_number,met_id,precursor_formula,precursor_mass,product_formula,product_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
36266,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36364,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36462,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36560,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36071,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36169,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36267,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36365,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36463,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36561,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36072,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36170,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36268,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36366,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36464,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36562,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36073,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36171,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36269,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36367,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36465,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36563,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36074,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36172,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36270,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36368,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36466,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36564,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,183,529.3749954,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36075,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,184,0,cps,0,cps,0,normMax,4.67E-06,,EPI,t,
36173,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,184,0,cps,0,cps,0,normMax,4.67E-06,,EPI,t,
36271,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,184,0,cps,0,cps,0,normMax,4.67E-06,,EPI,t,
36369,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,184,0,cps,0,cps,0,normMax,4.67E-06,,EPI,t,
36467,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,184,0,cps,0,cps,0,normMax,4.67E-06,,EPI,t,
36565,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,184,0,cps,0,cps,0,normMax,4.67E-06,,EPI,t,
36076,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,185,24351.24979,cps,20292.70816,cps,1,normMax,3.00E-07,0.9999997,EPI,t,
36174,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,185,11969.75684,cps,10881.59713,cps,1,normMax,3.00E-07,0.9999997,EPI,t,
36272,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,185,22233.74981,cps,21410.27759,cps,1,normMax,3.00E-07,0.9999997,EPI,t,
36370,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,185,18116.38873,cps,16822.36096,cps,1,normMax,3.00E-07,0.9999997,EPI,t,
36468,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,185,17498.78457,cps,16998.8193,cps,1,normMax,3.00E-07,0.9999997,EPI,t,
36566,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,185,24351.24979,cps,23821.87479,cps,1,normMax,3.00E-07,0.9999997,EPI,t,
36077,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,89,4058.541631,cps,0,cps,0,normMax,1,,EPI,t,
36175,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,89,0,cps,0,cps,,normMax,1,,EPI,t,
36273,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,89,3293.88886,cps,2470.416645,cps,1,normMax,1,0,EPI,t,
36371,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,89,1294.027767,cps,0,cps,0,normMax,1,,EPI,t,
36469,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,89,3499.756914,cps,2999.791641,cps,1,normMax,1,0,EPI,t,
36567,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,89,1058.749991,cps,0,cps,,normMax,1,,EPI,t,
36078,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,90,0,cps,0,cps,0,normMax,0.034165028,,EPI,t,
36176,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,90,0,cps,0,cps,,normMax,0.034165028,,EPI,t,
36274,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,90,0,cps,0,cps,0,normMax,0.034165028,,EPI,t,
36372,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,90,0,cps,0,cps,0,normMax,0.034165028,,EPI,t,
36470,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,90,0,cps,0,cps,0,normMax,0.034165028,,EPI,t,
36568,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,90,0,cps,0,cps,,normMax,0.034165028,,EPI,t,
36079,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,91,0,cps,0,cps,0,normMax,0.006572885,,EPI,t,
36177,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,91,0,cps,0,cps,,normMax,0.006572885,,EPI,t,
36275,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,91,0,cps,0,cps,0,normMax,0.006572885,,EPI,t,
36373,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,91,0,cps,0,cps,0,normMax,0.006572885,,EPI,t,
36471,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,91,0,cps,0,cps,0,normMax,0.006572885,,EPI,t,
36569,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,91,529.3749954,cps,0,cps,,normMax,0.006572885,,EPI,t,
36080,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,92,8117.083263,cps,4058.541631,cps,1,normMax,0.000210187,0.999789813,EPI,t,
36178,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,92,0,cps,0,cps,,normMax,0.000210187,,EPI,t,
36276,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,92,823.4722151,cps,0,cps,0,normMax,0.000210187,,EPI,t,
36374,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,92,3882.0833,cps,2588.055533,cps,1,normMax,0.000210187,0.999789813,EPI,t,
36472,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,92,499.9652734,cps,0,cps,0,normMax,0.000210187,,EPI,t,
36570,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C3H5O3-,92,0,cps,0,cps,,normMax,0.000210187,,EPI,t,
36081,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,59,4058.541631,cps,0,cps,0,normMax,1,,EPI,t,
36179,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,59,1088.159713,cps,0,cps,,normMax,1,,EPI,t,
36277,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,59,823.4722151,cps,0,cps,,normMax,1,,EPI,t,
36375,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,59,3882.0833,cps,2588.055533,cps,1,normMax,1,0,EPI,t,
36473,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,59,1999.861094,cps,0,cps,,normMax,1,,EPI,t,
36571,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,59,2117.499982,cps,0,cps,,normMax,1,,EPI,t,
36082,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,60,0,cps,0,cps,0,normMax,0.022738348,,EPI,t,
36180,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,60,0,cps,0,cps,,normMax,0.022738348,,EPI,t,
36278,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,60,0,cps,0,cps,,normMax,0.022738348,,EPI,t,
36376,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,60,1294.027767,cps,0,cps,0,normMax,0.022738348,,EPI,t,
36474,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,60,999.9305469,cps,0,cps,,normMax,0.022738348,,EPI,t,
36572,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,60,1058.749991,cps,0,cps,,normMax,0.022738348,,EPI,t,
36083,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,61,40585.41631,cps,36526.87468,cps,1,normMax,0.004251359,0.995748641,EPI,t,
36181,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,61,2176.319426,cps,0,cps,,normMax,0.004251359,,EPI,t,
36279,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,61,823.4722151,cps,0,cps,,normMax,0.004251359,,EPI,t,
36377,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,61,2588.055533,cps,1294.027767,cps,0.5,normMax,0.004251359,0.495748641,EPI,t,
36475,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,61,1999.861094,cps,0,cps,,normMax,0.004251359,,EPI,t,
36573,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C2H3O2-,61,2117.499982,cps,0,cps,,normMax,0.004251359,,EPI,t,
