experiment_id,sample_name_short,time_point,component_group_name,component_name,calculated_concentration,calculated_concentration_units,used_
rpomut02,OxicWtGlc_Broth-3,0,damp,damp.damp_1.Light,0.004834119,mM,t
rpomut02,OxicWtGlc_Broth-4,0,damp,damp.damp_1.Light,0.001952777,mM,t
rpomut02,OxicWtGlc_Broth-5,0,damp,damp.damp_1.Light,0.001473398,mM,t
rpomut02,OxicWtGlc_Broth-6,0,damp,damp.damp_1.Light,0.00459043,mM,t
rpomut02,OxicWtGlc_Broth-1,0,datp,datp.datp_1.Light,0.027135952,mM,t
rpomut02,OxicWtGlc_Broth-2,0,datp,datp.datp_1.Light,0.038185069,mM,t
rpomut02,OxicWtGlc_Broth-3,0,datp,datp.datp_1.Light,0.018330214,mM,t
rpomut02,OxicWtGlc_Broth-4,0,datp,datp.datp_1.Light,0.028583217,mM,t
rpomut02,OxicWtGlc_Broth-5,0,datp,datp.datp_1.Light,0.031670415,mM,t
rpomut02,OxicWtGlc_Broth-6,0,datp,datp.datp_1.Light,0.015593315,mM,t
rpomut02,OxicWtGlc_Broth-1,0,dcdp,dcdp.dcdp_1.Light,0.002792635,mM,t
rpomut02,OxicWtGlc_Broth-2,0,dcdp,dcdp.dcdp_1.Light,0.003010874,mM,t
rpomut02,OxicWtGlc_Broth-3,0,dcdp,dcdp.dcdp_1.Light,0.016312803,mM,t
rpomut02,OxicWtGlc_Broth-4,0,dcdp,dcdp.dcdp_1.Light,0.004064832,mM,t
rpomut02,OxicWtGlc_Broth-5,0,dcdp,dcdp.dcdp_1.Light,0.002476982,mM,t
rpomut02,OxicWtGlc_Broth-6,0,dcdp,dcdp.dcdp_1.Light,0.016974566,mM,t
rpomut02,OxicWtGlc_Broth-1,0,dcmp,dcmp.dcmp_1.Light,0.001358469,mM,t
rpomut02,OxicWtGlc_Broth-2,0,dcmp,dcmp.dcmp_1.Light,0.00078152,mM,t
rpomut02,OxicWtGlc_Broth-3,0,dcmp,dcmp.dcmp_1.Light,0.001960534,mM,t
rpomut02,OxicWtGlc_Broth-4,0,dcmp,dcmp.dcmp_1.Light,0.001060712,mM,t
rpomut02,OxicWtGlc_Broth-5,0,dcmp,dcmp.dcmp_1.Light,0.000393295,mM,t
rpomut02,OxicWtGlc_Broth-6,0,dcmp,dcmp.dcmp_1.Light,0.000891905,mM,t
rpomut02,OxicWtGlc_Broth-1,0,dctp,dctp.dctp_1.Light,0.020131325,mM,t
rpomut02,OxicWtGlc_Broth-2,0,dctp,dctp.dctp_1.Light,0.025196394,mM,t
rpomut02,OxicWtGlc_Broth-3,0,dctp,dctp.dctp_1.Light,0.01313658,mM,t
rpomut02,OxicWtGlc_Broth-4,0,dctp,dctp.dctp_1.Light,0.017864808,mM,t
rpomut02,OxicWtGlc_Broth-5,0,dctp,dctp.dctp_1.Light,0.028354822,mM,t
rpomut02,OxicWtGlc_Broth-6,0,dctp,dctp.dctp_1.Light,0.013631796,mM,t
rpomut02,OxicWtGlc_Broth-1,0,dhap,dhap.dhap_1.Light,0.294102568,mM,t
rpomut02,OxicWtGlc_Broth-2,0,dhap,dhap.dhap_1.Light,0.190406717,mM,t
rpomut02,OxicWtGlc_Broth-3,0,dhap,dhap.dhap_1.Light,0.218083998,mM,t
rpomut02,OxicWtGlc_Broth-4,0,dhap,dhap.dhap_1.Light,0.290629574,mM,t
rpomut02,OxicWtGlc_Broth-5,0,dhap,dhap.dhap_1.Light,0.187409349,mM,t
rpomut02,OxicWtGlc_Broth-6,0,dhap,dhap.dhap_1.Light,0.180718436,mM,t
rpomut02,OxicWtGlc_Broth-1,0,ditp,ditp.ditp_1.Light,0.007693246,mM,t
rpomut02,OxicWtGlc_Broth-2,0,ditp,ditp.ditp_1.Light,0.002731468,mM,t
rpomut02,OxicWtGlc_Broth-3,0,ditp,ditp.ditp_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-4,0,ditp,ditp.ditp_1.Light,0.008221422,mM,t
rpomut02,OxicWtGlc_Broth-5,0,ditp,ditp.ditp_1.Light,0.005741818,mM,t
rpomut02,OxicWtGlc_Broth-6,0,ditp,ditp.ditp_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-1,0,dtmp,dtmp.dtmp_1.Light,0.010766291,mM,t
rpomut02,OxicWtGlc_Broth-2,0,dtmp,dtmp.dtmp_1.Light,0.013140091,mM,t
rpomut02,OxicWtGlc_Broth-3,0,dtmp,dtmp.dtmp_1.Light,0.015461785,mM,t
rpomut02,OxicWtGlc_Broth-4,0,dtmp,dtmp.dtmp_1.Light,0.012931648,mM,t
rpomut02,OxicWtGlc_Broth-5,0,dtmp,dtmp.dtmp_1.Light,0.012120595,mM,t
rpomut02,OxicWtGlc_Broth-6,0,dtmp,dtmp.dtmp_1.Light,0.016390339,mM,t
rpomut02,OxicWtGlc_Broth-1,0,dttp,dttp.dttp_1.Light,0.03125151,mM,t
rpomut02,OxicWtGlc_Broth-2,0,dttp,dttp.dttp_1.Light,0.04362236,mM,t
rpomut02,OxicWtGlc_Broth-3,0,dttp,dttp.dttp_1.Light,0.022109724,mM,t
rpomut02,OxicWtGlc_Broth-4,0,dttp,dttp.dttp_1.Light,0.040840544,mM,t
rpomut02,OxicWtGlc_Broth-5,0,dttp,dttp.dttp_1.Light,0.038030922,mM,t
rpomut02,OxicWtGlc_Broth-6,0,dttp,dttp.dttp_1.Light,0.024199999,mM,t
rpomut02,OxicWtGlc_Broth-1,0,dump,dump.dump_1.Light,0.002760126,mM,t
rpomut02,OxicWtGlc_Broth-2,0,dump,dump.dump_1.Light,0.001775115,mM,t
rpomut02,OxicWtGlc_Broth-3,0,dump,dump.dump_1.Light,0.003449079,mM,t
rpomut02,OxicWtGlc_Broth-4,0,dump,dump.dump_1.Light,0.002424295,mM,t
rpomut02,OxicWtGlc_Broth-5,0,dump,dump.dump_1.Light,0.002711456,mM,t
rpomut02,OxicWtGlc_Broth-6,0,dump,dump.dump_1.Light,0.002937243,mM,t
rpomut02,OxicWtGlc_Broth-1,0,f1p,f1p.f1p_1.Light,0.019249418,mM,t
rpomut02,OxicWtGlc_Broth-2,0,f1p,f1p.f1p_1.Light,0.037514628,mM,t
rpomut02,OxicWtGlc_Broth-3,0,f1p,f1p.f1p_1.Light,0.05191252,mM,t
rpomut02,OxicWtGlc_Broth-4,0,f1p,f1p.f1p_1.Light,0.02255761,mM,t
rpomut02,OxicWtGlc_Broth-5,0,f1p,f1p.f1p_1.Light,0.021693501,mM,t
rpomut02,OxicWtGlc_Broth-6,0,f1p,f1p.f1p_1.Light,0.030457869,mM,t
rpomut02,OxicWtGlc_Broth-1,0,f6p,f6p.f6p_1.Light,0.37841419,mM,t
rpomut02,OxicWtGlc_Broth-2,0,f6p,f6p.f6p_1.Light,0.433356964,mM,t
rpomut02,OxicWtGlc_Broth-3,0,f6p,f6p.f6p_1.Light,0.419131955,mM,t
rpomut02,OxicWtGlc_Broth-4,0,f6p,f6p.f6p_1.Light,0.35003874,mM,t
rpomut02,OxicWtGlc_Broth-5,0,f6p,f6p.f6p_1.Light,0.454762823,mM,t
rpomut02,OxicWtGlc_Broth-6,0,f6p,f6p.f6p_1.Light,0.537107869,mM,t
rpomut02,OxicWtGlc_Broth-1,0,fad,fad.fad_1.Light,0.023393176,mM,t
rpomut02,OxicWtGlc_Broth-2,0,fad,fad.fad_1.Light,0.012397044,mM,t
rpomut02,OxicWtGlc_Broth-3,0,fad,fad.fad_1.Light,0.012692173,mM,t
rpomut02,OxicWtGlc_Broth-4,0,fad,fad.fad_1.Light,0.015891576,mM,t
rpomut02,OxicWtGlc_Broth-5,0,fad,fad.fad_1.Light,0.016677018,mM,t
rpomut02,OxicWtGlc_Broth-6,0,fad,fad.fad_1.Light,0.015021188,mM,t
rpomut02,OxicWtGlc_Broth-1,0,fdp,fdp.fdp_1.Light,0.50379896,mM,t
rpomut02,OxicWtGlc_Broth-2,0,fdp,fdp.fdp_1.Light,0.574107142,mM,t
rpomut02,OxicWtGlc_Broth-3,0,fdp,fdp.fdp_1.Light,0.528871333,mM,t
rpomut02,OxicWtGlc_Broth-4,0,fdp,fdp.fdp_1.Light,0.71069374,mM,t
rpomut02,OxicWtGlc_Broth-5,0,fdp,fdp.fdp_1.Light,0.602525292,mM,t
rpomut02,OxicWtGlc_Broth-6,0,fdp,fdp.fdp_1.Light,0.523895455,mM,t
rpomut02,OxicWtGlc_Broth-1,0,fum,fum.fum_1.Light,0.279411597,mM,t
rpomut02,OxicWtGlc_Broth-2,0,fum,fum.fum_1.Light,0.287111448,mM,t
rpomut02,OxicWtGlc_Broth-3,0,fum,fum.fum_1.Light,0.254258991,mM,t
rpomut02,OxicWtGlc_Broth-4,0,fum,fum.fum_1.Light,0.232534647,mM,t
rpomut02,OxicWtGlc_Broth-5,0,fum,fum.fum_1.Light,0.286383734,mM,t
rpomut02,OxicWtGlc_Broth-6,0,fum,fum.fum_1.Light,0.259669632,mM,t
rpomut02,OxicWtGlc_Broth-1,0,g1p,g1p.g1p_1.Light,0.057844127,mM,t
rpomut02,OxicWtGlc_Broth-2,0,g1p,g1p.g1p_1.Light,0.045145362,mM,t
rpomut02,OxicWtGlc_Broth-3,0,g1p,g1p.g1p_1.Light,0.058822959,mM,t
rpomut02,OxicWtGlc_Broth-4,0,g1p,g1p.g1p_1.Light,0.04515214,mM,t
rpomut02,OxicWtGlc_Broth-5,0,g1p,g1p.g1p_1.Light,0.052474447,mM,t
rpomut02,OxicWtGlc_Broth-6,0,g1p,g1p.g1p_1.Light,0.066561336,mM,t
rpomut02,OxicWtGlc_Broth-1,0,g6p,g6p.g6p_1.Light,0.349887594,mM,t
rpomut02,OxicWtGlc_Broth-2,0,g6p,g6p.g6p_1.Light,0.347104713,mM,t
rpomut02,OxicWtGlc_Broth-3,0,g6p,g6p.g6p_1.Light,0.417975418,mM,t
rpomut02,OxicWtGlc_Broth-4,0,g6p,g6p.g6p_1.Light,0.340637826,mM,t
rpomut02,OxicWtGlc_Broth-5,0,g6p,g6p.g6p_1.Light,0.490794631,mM,t
rpomut02,OxicWtGlc_Broth-6,0,g6p,g6p.g6p_1.Light,0.355993751,mM,t
rpomut02,OxicWtGlc_Broth-1,0,g6p,g6p.g6p_2.Light,0.384046213,mM,t
rpomut02,OxicWtGlc_Broth-2,0,g6p,g6p.g6p_2.Light,0.39634266,mM,t
rpomut02,OxicWtGlc_Broth-3,0,g6p,g6p.g6p_2.Light,0.398643586,mM,t
rpomut02,OxicWtGlc_Broth-4,0,g6p,g6p.g6p_2.Light,0.38979759,mM,t
rpomut02,OxicWtGlc_Broth-5,0,g6p,g6p.g6p_2.Light,0.454786138,mM,t
rpomut02,OxicWtGlc_Broth-6,0,g6p,g6p.g6p_2.Light,0.309565044,mM,t
rpomut02,OxicWtGlc_Broth-1,0,gam6p,gam6p.gam6p_1.Light,0.045944802,mM,t
rpomut02,OxicWtGlc_Broth-2,0,gam6p,gam6p.gam6p_1.Light,0.048001734,mM,t
rpomut02,OxicWtGlc_Broth-3,0,gam6p,gam6p.gam6p_1.Light,0.085168888,mM,t
rpomut02,OxicWtGlc_Broth-4,0,gam6p,gam6p.gam6p_1.Light,0.039572217,mM,t
rpomut02,OxicWtGlc_Broth-5,0,gam6p,gam6p.gam6p_1.Light,0.056539966,mM,t
rpomut02,OxicWtGlc_Broth-6,0,gam6p,gam6p.gam6p_1.Light,0.078771699,mM,t
rpomut02,OxicWtGlc_Broth-1,0,gdp,gdp.gdp_1.Light,0.070351595,mM,t
rpomut02,OxicWtGlc_Broth-2,0,gdp,gdp.gdp_1.Light,0.073733002,mM,t
rpomut02,OxicWtGlc_Broth-3,0,gdp,gdp.gdp_1.Light,0.126201033,mM,t
rpomut02,OxicWtGlc_Broth-4,0,gdp,gdp.gdp_1.Light,0.062097138,mM,t
rpomut02,OxicWtGlc_Broth-5,0,gdp,gdp.gdp_1.Light,0.086106349,mM,t
rpomut02,OxicWtGlc_Broth-6,0,gdp,gdp.gdp_1.Light,0.121460961,mM,t
rpomut02,OxicWtGlc_Broth-1,0,gln-L,gln-L.gln-L_1.Light,1.275386057,mM,t
rpomut02,OxicWtGlc_Broth-2,0,gln-L,gln-L.gln-L_1.Light,1.348395127,mM,t
rpomut02,OxicWtGlc_Broth-3,0,gln-L,gln-L.gln-L_1.Light,1.409237733,mM,t
rpomut02,OxicWtGlc_Broth-4,0,gln-L,gln-L.gln-L_1.Light,1.81490642,mM,t
rpomut02,OxicWtGlc_Broth-5,0,gln-L,gln-L.gln-L_1.Light,1.445198839,mM,t
rpomut02,OxicWtGlc_Broth-6,0,gln-L,gln-L.gln-L_1.Light,1.704727873,mM,t
rpomut02,OxicWtGlc_Broth-1,0,glu-L,glu-L.glu-L_1.Light,8.802644284,mM,t
rpomut02,OxicWtGlc_Broth-2,0,glu-L,glu-L.glu-L_1.Light,9.203084298,mM,t
rpomut02,OxicWtGlc_Broth-3,0,glu-L,glu-L.glu-L_1.Light,11.06989981,mM,t
rpomut02,OxicWtGlc_Broth-4,0,glu-L,glu-L.glu-L_1.Light,9.496155476,mM,t
rpomut02,OxicWtGlc_Broth-5,0,glu-L,glu-L.glu-L_1.Light,9.863892551,mM,t
rpomut02,OxicWtGlc_Broth-6,0,glu-L,glu-L.glu-L_1.Light,10.05483325,mM,t
rpomut02,OxicWtGlc_Broth-1,0,glx,glx.glx_1.Light,0.017405419,mM,t
rpomut02,OxicWtGlc_Broth-2,0,glx,glx.glx_1.Light,0.056677266,mM,t
rpomut02,OxicWtGlc_Broth-3,0,glx,glx.glx_1.Light,0.153838767,mM,t
rpomut02,OxicWtGlc_Broth-4,0,glx,glx.glx_1.Light,0.028819309,mM,t
rpomut02,OxicWtGlc_Broth-5,0,glx,glx.glx_1.Light,0.171408128,mM,t
rpomut02,OxicWtGlc_Broth-6,0,glx,glx.glx_1.Light,0.052409949,mM,t
rpomut02,OxicWtGlc_Broth-1,0,glyc3p,glyc3p.glyc3p_1.Light,0.06924419,mM,t
rpomut02,OxicWtGlc_Broth-2,0,glyc3p,glyc3p.glyc3p_1.Light,0.089870568,mM,t
rpomut02,OxicWtGlc_Broth-3,0,glyc3p,glyc3p.glyc3p_1.Light,0.102592351,mM,t
rpomut02,OxicWtGlc_Broth-4,0,glyc3p,glyc3p.glyc3p_1.Light,0.106770141,mM,t
rpomut02,OxicWtGlc_Broth-5,0,glyc3p,glyc3p.glyc3p_1.Light,0.07876198,mM,t
rpomut02,OxicWtGlc_Broth-6,0,glyc3p,glyc3p.glyc3p_1.Light,0.13398796,mM,t
rpomut02,OxicWtGlc_Broth-1,0,glyclt,glyclt.glyclt_1.Light,0.062235805,mM,t
rpomut02,OxicWtGlc_Broth-2,0,glyclt,glyclt.glyclt_1.Light,0.075191964,mM,t
rpomut02,OxicWtGlc_Broth-3,0,glyclt,glyclt.glyclt_1.Light,0.041480721,mM,t
rpomut02,OxicWtGlc_Broth-4,0,glyclt,glyclt.glyclt_1.Light,0.057983204,mM,t
rpomut02,OxicWtGlc_Broth-5,0,glyclt,glyclt.glyclt_1.Light,0.09405017,mM,t
rpomut02,OxicWtGlc_Broth-6,0,glyclt,glyclt.glyclt_1.Light,0.009102155,mM,t
rpomut02,OxicWtGlc_Broth-1,0,gthox,gthox.gthox_1.Light,0.372929785,mM,t
rpomut02,OxicWtGlc_Broth-2,0,gthox,gthox.gthox_1.Light,0.401050687,mM,t
rpomut02,OxicWtGlc_Broth-3,0,gthox,gthox.gthox_1.Light,0.365184243,mM,t
rpomut02,OxicWtGlc_Broth-4,0,gthox,gthox.gthox_1.Light,0.451011232,mM,t
rpomut02,OxicWtGlc_Broth-5,0,gthox,gthox.gthox_1.Light,0.427308245,mM,t
rpomut02,OxicWtGlc_Broth-6,0,gthox,gthox.gthox_1.Light,0.372624863,mM,t
rpomut02,OxicWtGlc_Broth-3,0,gthrd,gthrd.gthrd_1.Light,2.280075947,mM,t
rpomut02,OxicWtGlc_Broth-6,0,gthrd,gthrd.gthrd_1.Light,2.364894246,mM,t
rpomut02,OxicWtGlc_Broth-1,0,gtp,gtp.gtp_1.Light,0.164549398,mM,t
rpomut02,OxicWtGlc_Broth-2,0,gtp,gtp.gtp_1.Light,0.230799213,mM,t
rpomut02,OxicWtGlc_Broth-3,0,gtp,gtp.gtp_1.Light,0.126974876,mM,t
rpomut02,OxicWtGlc_Broth-4,0,gtp,gtp.gtp_1.Light,0.173695516,mM,t
rpomut02,OxicWtGlc_Broth-5,0,gtp,gtp.gtp_1.Light,0.244760886,mM,t
rpomut02,OxicWtGlc_Broth-6,0,gtp,gtp.gtp_1.Light,0.143704659,mM,t
rpomut02,OxicWtGlc_Broth-1,0,gua,gua.gua_1.Light,0.00152506,mM,t
rpomut02,OxicWtGlc_Broth-2,0,gua,gua.gua_1.Light,0.001964852,mM,t
rpomut02,OxicWtGlc_Broth-3,0,gua,gua.gua_1.Light,0.003293539,mM,t
rpomut02,OxicWtGlc_Broth-4,0,gua,gua.gua_1.Light,0.0017661,mM,t
rpomut02,OxicWtGlc_Broth-5,0,gua,gua.gua_1.Light,0.001348698,mM,t
rpomut02,OxicWtGlc_Broth-6,0,gua,gua.gua_1.Light,0.00350159,mM,t
rpomut02,OxicWtGlc_Broth-1,0,hxan,hxan.hxan_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-2,0,hxan,hxan.hxan_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-3,0,hxan,hxan.hxan_1.Light,0.001766821,mM,t
rpomut02,OxicWtGlc_Broth-4,0,hxan,hxan.hxan_1.Light,9.27E-05,mM,t
rpomut02,OxicWtGlc_Broth-5,0,hxan,hxan.hxan_1.Light,9.10E-05,mM,t
rpomut02,OxicWtGlc_Broth-6,0,hxan,hxan.hxan_1.Light,0.001625399,mM,t
rpomut02,OxicWtGlc_Broth-1,0,icit,icit.icit_2.Light,0.005399757,mM,t
rpomut02,OxicWtGlc_Broth-2,0,icit,icit.icit_2.Light,0.007692788,mM,t
rpomut02,OxicWtGlc_Broth-3,0,icit,icit.icit_2.Light,0.015874011,mM,t
rpomut02,OxicWtGlc_Broth-4,0,icit,icit.icit_2.Light,0.007571093,mM,t
rpomut02,OxicWtGlc_Broth-5,0,icit,icit.icit_2.Light,0.008437274,mM,t
rpomut02,OxicWtGlc_Broth-6,0,icit,icit.icit_2.Light,0.011700332,mM,t
rpomut02,OxicWtGlc_Broth-1,0,imp,imp.imp_1.Light,0.015954953,mM,t
rpomut02,OxicWtGlc_Broth-2,0,imp,imp.imp_1.Light,0.034123135,mM,t
rpomut02,OxicWtGlc_Broth-3,0,imp,imp.imp_1.Light,0.106714683,mM,t
rpomut02,OxicWtGlc_Broth-4,0,imp,imp.imp_1.Light,0.02481457,mM,t
rpomut02,OxicWtGlc_Broth-5,0,imp,imp.imp_1.Light,0.036311593,mM,t
rpomut02,OxicWtGlc_Broth-6,0,imp,imp.imp_1.Light,0.145347869,mM,t
rpomut02,OxicWtGlc_Broth-1,0,ins,ins.ins_1.Light,0.000200214,mM,t
rpomut02,OxicWtGlc_Broth-2,0,ins,ins.ins_1.Light,0.000447533,mM,t
rpomut02,OxicWtGlc_Broth-3,0,ins,ins.ins_1.Light,0.000184845,mM,t
rpomut02,OxicWtGlc_Broth-4,0,ins,ins.ins_1.Light,0.000226542,mM,t
rpomut02,OxicWtGlc_Broth-5,0,ins,ins.ins_1.Light,0.000513572,mM,t
rpomut02,OxicWtGlc_Broth-6,0,ins,ins.ins_1.Light,0.00028434,mM,t
rpomut02,OxicWtGlc_Broth-1,0,itp,itp.itp_1.Light,0.002300646,mM,t
rpomut02,OxicWtGlc_Broth-2,0,itp,itp.itp_1.Light,0.003134282,mM,t
rpomut02,OxicWtGlc_Broth-3,0,itp,itp.itp_1.Light,0.0016174,mM,t
rpomut02,OxicWtGlc_Broth-4,0,itp,itp.itp_1.Light,0.002295187,mM,t
rpomut02,OxicWtGlc_Broth-5,0,itp,itp.itp_1.Light,0.003642947,mM,t
rpomut02,OxicWtGlc_Broth-6,0,itp,itp.itp_1.Light,0.001072131,mM,t
rpomut02,OxicWtGlc_Broth-1,0,lac-L,lac-L.lac-L_1.Light,0.008373313,mM,t
rpomut02,OxicWtGlc_Broth-2,0,lac-L,lac-L.lac-L_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-3,0,lac-L,lac-L.lac-L_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-4,0,lac-L,lac-L.lac-L_1.Light,0.030445825,mM,t
rpomut02,OxicWtGlc_Broth-5,0,lac-L,lac-L.lac-L_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-6,0,lac-L,lac-L.lac-L_1.Light,,mM,t
rpomut02,OxicWtGlc_Broth-1,0,mal-L,mal-L.mal-L_1.Light,0.916849945,mM,t
rpomut02,OxicWtGlc_Broth-2,0,mal-L,mal-L.mal-L_1.Light,0.958770451,mM,t
rpomut02,OxicWtGlc_Broth-3,0,mal-L,mal-L.mal-L_1.Light,0.943943523,mM,t
rpomut02,OxicWtGlc_Broth-4,0,mal-L,mal-L.mal-L_1.Light,0.88907466,mM,t
rpomut02,OxicWtGlc_Broth-5,0,mal-L,mal-L.mal-L_1.Light,0.93364892,mM,t
rpomut02,OxicWtGlc_Broth-6,0,mal-L,mal-L.mal-L_1.Light,1.012975896,mM,t
rpomut02,OxicWtGlc_Broth-3,0,malcoa,malcoa.malcoa_1.Light,4.88488998,height_ratio,t
rpomut02,OxicWtGlc_Broth-4,0,malcoa,malcoa.malcoa_1.Light,9.653538603,height_ratio,t
rpomut02,OxicWtGlc_Broth-1,0,ser-L,ser-L.ser-L_1.Light,0.056709919,mM,t
rpomut02,OxicWtGlc_Broth-5,0,malcoa,malcoa.malcoa_1.Light,5.957439451,height_ratio,t
rpomut02,OxicWtGlc_Broth-6,0,malcoa,malcoa.malcoa_1.Light,6.570157321,height_ratio,t
rpomut02,OxicWtGlc_Broth-1,0,met-L,met-L.met-L_1.Light,0.013300778,mM,t
rpomut02,OxicWtGlc_Broth-2,0,met-L,met-L.met-L_1.Light,0.024474802,mM,t
rpomut02,OxicWtGlc_Broth-3,0,met-L,met-L.met-L_1.Light,0.02591001,mM,t
rpomut02,OxicWtGlc_Broth-4,0,met-L,met-L.met-L_1.Light,0.020392109,mM,t
rpomut02,OxicWtGlc_Broth-5,0,met-L,met-L.met-L_1.Light,0.019934277,mM,t
rpomut02,OxicWtGlc_Broth-6,0,met-L,met-L.met-L_1.Light,0.02594367,mM,t
rpomut02,OxicWtGlc_Broth-1,0,mmal,mmal.mmal_1.Light,0.001942248,mM,t
rpomut02,OxicWtGlc_Broth-2,0,mmal,mmal.mmal_1.Light,0.005435776,mM,t
rpomut02,OxicWtGlc_Broth-3,0,mmal,mmal.mmal_1.Light,0.002560658,mM,t
rpomut02,OxicWtGlc_Broth-4,0,mmal,mmal.mmal_1.Light,0.004317109,mM,t
rpomut02,OxicWtGlc_Broth-5,0,mmal,mmal.mmal_1.Light,0.003313245,mM,t
rpomut02,OxicWtGlc_Broth-6,0,mmal,mmal.mmal_1.Light,0.001991035,mM,t
rpomut02,OxicWtGlc_Broth-1,0,nad,nad.nad_1.Light,0.376415158,mM,t
rpomut02,OxicWtGlc_Broth-2,0,nad,nad.nad_1.Light,0.380274231,mM,t
rpomut02,OxicWtGlc_Broth-3,0,nad,nad.nad_1.Light,0.55718881,mM,t
rpomut02,OxicWtGlc_Broth-4,0,nad,nad.nad_1.Light,0.407864395,mM,t
rpomut02,OxicWtGlc_Broth-5,0,nad,nad.nad_1.Light,0.429875231,mM,t
rpomut02,OxicWtGlc_Broth-6,0,nad,nad.nad_1.Light,0.380395748,mM,t
rpomut02,OxicWtGlc_Broth-5,0,nadh,nadh.nadh_1.Light,0.000169973,mM,t
rpomut02,OxicWtGlc_Broth-6,0,nadh,nadh.nadh_1.Light,0.000283062,mM,t
rpomut02,OxicWtGlc_Broth-1,0,nadp,nadp.nadp_1.Light,0.058924045,mM,t
rpomut02,OxicWtGlc_Broth-2,0,nadp,nadp.nadp_1.Light,0.065793261,mM,t
rpomut02,OxicWtGlc_Broth-3,0,nadp,nadp.nadp_1.Light,0.051709057,mM,t
rpomut02,OxicWtGlc_Broth-4,0,nadp,nadp.nadp_1.Light,0.070172701,mM,t
rpomut02,OxicWtGlc_Broth-5,0,nadp,nadp.nadp_1.Light,0.080045049,mM,t
rpomut02,OxicWtGlc_Broth-6,0,nadp,nadp.nadp_1.Light,0.0594649,mM,t
rpomut02,OxicWtGlc_Broth-1,0,nadph,nadph.nadph_1.Light,0.001635357,mM,t
rpomut02,OxicWtGlc_Broth-2,0,nadph,nadph.nadph_1.Light,0.003467499,mM,t
rpomut02,OxicWtGlc_Broth-3,0,nadph,nadph.nadph_1.Light,0.003203093,mM,t
rpomut02,OxicWtGlc_Broth-4,0,nadph,nadph.nadph_1.Light,0.002575788,mM,t
rpomut02,OxicWtGlc_Broth-5,0,nadph,nadph.nadph_1.Light,0.004916336,mM,t
rpomut02,OxicWtGlc_Broth-6,0,nadph,nadph.nadph_1.Light,0.002621194,mM,t
rpomut02,OxicWtGlc_Broth-1,0,pep,pep.pep_1.Light,0.024847837,mM,t
rpomut02,OxicWtGlc_Broth-2,0,pep,pep.pep_1.Light,0.025012114,mM,t
rpomut02,OxicWtGlc_Broth-3,0,pep,pep.pep_1.Light,0.024467603,mM,t
rpomut02,OxicWtGlc_Broth-4,0,pep,pep.pep_1.Light,0.026110968,mM,t
rpomut02,OxicWtGlc_Broth-5,0,pep,pep.pep_1.Light,0.022440728,mM,t
rpomut02,OxicWtGlc_Broth-6,0,pep,pep.pep_1.Light,0.029216548,mM,t
rpomut02,OxicWtGlc_Broth-1,0,phe-L,phe-L.phe-L_1.Light,0.022777707,mM,t
rpomut02,OxicWtGlc_Broth-2,0,phe-L,phe-L.phe-L_1.Light,0.013790692,mM,t
rpomut02,OxicWtGlc_Broth-3,0,phe-L,phe-L.phe-L_1.Light,0.008618757,mM,t
rpomut02,OxicWtGlc_Broth-4,0,phe-L,phe-L.phe-L_1.Light,0.041162509,mM,t
rpomut02,OxicWtGlc_Broth-5,0,phe-L,phe-L.phe-L_1.Light,0.01135992,mM,t
rpomut02,OxicWtGlc_Broth-6,0,phe-L,phe-L.phe-L_1.Light,0.011037354,mM,t
rpomut02,OxicWtGlc_Broth-1,0,phpyr,phpyr.phpyr_1.Light,0.369762739,mM,t
rpomut02,OxicWtGlc_Broth-2,0,phpyr,phpyr.phpyr_1.Light,0.319011002,mM,t
rpomut02,OxicWtGlc_Broth-3,0,phpyr,phpyr.phpyr_1.Light,0.374898745,mM,t
rpomut02,OxicWtGlc_Broth-4,0,phpyr,phpyr.phpyr_1.Light,0.254103243,mM,t
rpomut02,OxicWtGlc_Broth-5,0,phpyr,phpyr.phpyr_1.Light,0.341593409,mM,t
rpomut02,OxicWtGlc_Broth-6,0,phpyr,phpyr.phpyr_1.Light,0.358506441,mM,t
rpomut02,OxicWtGlc_Broth-1,0,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,0.257294749,mM,t
rpomut02,OxicWtGlc_Broth-2,0,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,0.240802654,mM,t
rpomut02,OxicWtGlc_Broth-3,0,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,0.218561869,mM,t
rpomut02,OxicWtGlc_Broth-4,0,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,0.245315772,mM,t
rpomut02,OxicWtGlc_Broth-5,0,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,0.229883865,mM,t
