Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
13843,42,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 39),140826_CM3_Level3,,,Standard,9/5/2014 14:43,1,1,36,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,15.82,16,Baseline,Valley,6167.243,697022.3377,6167.243,697022.3377,0.008847985,1269.956772,33699.82584,1269.956772,33699.82584,0.037684372,4.856262147,20.68326231,4.856262147,20.68326231,1102,28116,0.559218594,1,15.81923136,15.80608396,15.72116667,15.61995,15.89775,16.57406667,0.176583333,0.954116667,0.117220782,0.33267785,7.423529612,34.74180361,0.08740455,0.138405801,TRUE,1.000831793,FALSE,0.154044871,N/A,15.7214773,15.89477665,0.173299352,15.72503703,15.89315662,0.168119587,-628.5983955,0.942978294,0.903320245,1,N/A,14,10,,TRUE
13971,43,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 43),140826_CM3_Level2,,,Standard,9/5/2014 16:59,2,1,39,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,700134.015,N/A,700134.015,N/A,N/A,47890.50491,N/A,47890.50491,N/A,N/A,14.61947449,N/A,14.61947449,N/A,43221,N/A,1,N/A,15.71922245,N/A,15.59821667,N/A,16.2963,N/A,0.698083333,N/A,0.216976007,N/A,52.44843075,N/A,0.08517346,N/A,FALSE,N/A,TRUE,N/A,N/A,15.61817109,16.2963,0.678128911,15.62602437,16.28890789,0.662883524,5843.141936,6.929736423,15.13812006,1,N/A,46,17,,TRUE
14173,43,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 43),140826_CM3_Level2,,,Standard,9/5/2014 16:59,2,1,39,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,19109.761,700134.015,19109.761,700134.015,0.027294433,1768.169437,47890.50491,1768.169437,47890.50491,0.036921086,10.80765259,14.61947449,10.80765259,14.61947449,1544,43221,0.695506262,1,15.8317707,15.71922245,15.61223333,15.59821667,15.98818333,16.2963,0.37595,0.698083333,0.319884998,0.216976007,8.47690951,52.44843075,0.186633698,0.08517346,FALSE,1.007159912,FALSE,0.152862626,N/A,15.61223333,15.98497538,0.372742046,15.61223333,15.98351527,0.371281936,-877.7763,0.884742573,0.762553698,1,N/A,27,25,,TRUE
14301,44,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 47),140826_CM3_Level1,,,Standard,9/5/2014 19:14,1,1,42,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,683004.0926,N/A,683004.0926,N/A,N/A,66718.79283,N/A,66718.79283,N/A,N/A,10.23705711,N/A,10.23705711,N/A,63620,N/A,1,N/A,15.6835466,N/A,15.59151667,N/A,16.16183333,N/A,0.570316667,N/A,0.125466546,N/A,91.51191565,N/A,0.009612382,N/A,FALSE,N/A,TRUE,N/A,N/A,15.62138513,16.16183333,0.540448206,15.62442129,16.13614909,0.511727806,1124.509547,4.702422391,8.40179865,1,N/A,38,11,,TRUE
14503,44,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 47),140826_CM3_Level1,,,Standard,9/5/2014 19:14,1,1,42,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Valley,Valley,19743.86264,683004.0926,19743.86264,683004.0926,0.028907386,2165.775461,66718.79283,2165.775461,66718.79283,0.032461251,9.116301758,10.23705711,9.116301758,10.23705711,1653,63620,0.626324686,1,15.70078284,15.6835466,15.60621667,15.59151667,15.82345,16.16183333,0.217233333,0.570316667,0.194775872,0.125466546,9.893586186,91.51191565,0.091037354,0.009612382,FALSE,1.001099001,FALSE,0.145954842,N/A,15.61002475,15.82345,0.213425245,15.61282025,15.82345,0.210629747,907.6252873,2.707852625,4.752855144,1,N/A,16,15,,TRUE
14631,45,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 1),140826_CM1_Level9,,,Standard,9/7/2014 16:10,1,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16.17,N/A,Baseline,N/A,9317.747,N/A,9317.747,N/A,N/A,2896.676023,N/A,2896.676023,N/A,N/A,3.216703188,N/A,3.216703188,N/A,7101,N/A,0.066926043,N/A,16.16775744,N/A,16.12031667,N/A,16.20581667,N/A,0.0855,N/A,0.067998591,N/A,5.311504248,N/A,0.158112263,N/A,TRUE,N/A,TRUE,N/A,N/A,16.12335022,16.20581667,0.082466443,16.12431552,16.20518565,0.080870131,5356.725146,0.586951642,0.16721855,1,N/A,8,8,,TRUE
14833,45,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 1),140826_CM1_Level9,,,Standard,9/7/2014 16:10,1,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0.08,1,0.08,16,16.17,Baseline,Baseline,1165.301,9317.747,1165.301,9317.747,0.125062529,458,2896.676023,458,2896.676023,0.158112263,2.544325328,3.216703188,2.544325328,3.216703188,573,7101,0.112355628,0.066926043,15.84825494,16.16775744,15.82356667,16.12031667,15.9022,16.20581667,0.078633333,0.0855,0.056967345,0.067998591,4.367379242,5.311504248,0,0.158112263,FALSE,0.980238292,FALSE,0.340574178,425.7177219,15.8243766,15.90084333,0.076466734,15.82518653,15.89948667,0.074300136,0,1.6253333,2.271192775,1,N/A,7,7,,TRUE
14961,46,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 2),140826_CM1_Level8,,,Standard,9/7/2014 16:44,1,1,8,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,91539.3015,N/A,91539.3015,N/A,N/A,4741.429066,N/A,4741.429066,N/A,N/A,19.30626826,N/A,19.30626826,N/A,3665,N/A,1,N/A,15.77325539,N/A,15.55925,N/A,16.11281667,N/A,0.553566667,N/A,0.468626993,N/A,9.483042519,N/A,0.338083725,N/A,FALSE,N/A,TRUE,N/A,N/A,15.57767437,16.11281667,0.535142301,15.58064314,16.11281667,0.532173522,2895.766845,0.740594665,0.485176075,1,N/A,43,38,,TRUE
15163,46,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 2),140826_CM1_Level8,,,Standard,9/7/2014 16:44,1,1,8,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0.2,1,0.2,15.65,16,Valley,Baseline,6558.8445,91539.3015,6558.8445,91539.3015,0.071650585,1318.350288,4741.429066,1318.350288,4741.429066,0.278049143,4.975039305,19.30626826,4.975039305,19.30626826,1145,3665,0.523871357,1,15.64907509,15.77325539,15.54751667,15.55925,15.72413333,16.11281667,0.176616667,0.553566667,0.12791597,0.468626993,10.72334277,9.483042519,0.087230231,0.338083725,TRUE,0.992127161,FALSE,0.526342964,263.171482,15.55374544,15.72413333,0.170387895,15.55712287,15.72413333,0.167010462,651.1276776,1.07516672,1.201548186,1,N/A,15,12,,TRUE
15291,47,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 3),140826_CM1_Level7,,,Standard,9/7/2014 17:18,1,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,15.74,N/A,Baseline,N/A,12610.0445,N/A,12610.0445,N/A,N/A,2176,N/A,2176,N/A,N/A,5.795057215,N/A,5.795057215,N/A,2520,N/A,1,N/A,15.73602062,N/A,15.62045,N/A,15.82566667,N/A,0.205216667,N/A,0.113248431,N/A,7.49182639,N/A,0,N/A,TRUE,N/A,TRUE,N/A,N/A,15.62249033,15.82457723,0.202086898,15.62453066,15.82348779,0.198957128,0,1.000664632,1.010967846,1,N/A,17,11,,TRUE
15493,47,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 3),140826_CM1_Level7,,,Standard,9/7/2014 17:18,1,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0.4,1,0.4,16,15.74,Baseline,Baseline,16937.873,12610.0445,16937.873,12610.0445,1.343204855,1131.649406,2176,1131.649406,2176,0.520059469,14.96742093,5.795057215,14.96742093,5.795057215,1031,2520,0.879194372,1,15.81026963,15.73602062,15.62045,15.62045,16.06621667,15.82566667,0.445766667,0.205216667,0.410467699,0.113248431,10.0627445,7.49182639,0.101621579,0,FALSE,1.004718411,FALSE,0.901189838,225.2974595,15.62828453,16.06621667,0.437932136,15.63365684,16.06599708,0.432340243,257.9825021,4.986080524,10.21704227,1,N/A,35,33,,TRUE
15621,48,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 4),140826_CM1_Level6,,,Standard,9/7/2014 17:52,1,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,201465.487,N/A,201465.487,N/A,N/A,10051.30691,N/A,10051.30691,N/A,N/A,20.04371062,N/A,20.04371062,N/A,8131,N/A,1,N/A,15.73635702,N/A,15.58508333,N/A,16.78153333,N/A,1.19645,N/A,0.258618108,N/A,21.01885301,N/A,0.136698642,N/A,FALSE,N/A,TRUE,N/A,N/A,15.59822693,16.78153333,1.1833064,15.60335378,16.78153333,1.178179551,1148.397342,5.366968695,10.20870726,1,N/A,88,21,,TRUE
15823,48,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 4),140826_CM1_Level6,,,Standard,9/7/2014 17:52,1,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0.8,1,0.8,16,16,Baseline,Baseline,105769.605,201465.487,105769.605,201465.487,0.525001113,7585.365356,10051.30691,7585.365356,10051.30691,0.754664585,13.94390382,20.04371062,13.94390382,20.04371062,6643,8131,1,1,15.69434922,15.73635702,15.58508333,15.58508333,16.32258333,16.78153333,0.7375,1.19645,0.43821903,0.258618108,26.04017582,21.01885301,0.090569138,0.136698642,FALSE,0.997330526,FALSE,1.26456687,158.0708587,15.60230245,16.32258333,0.720280884,15.60746369,16.32083331,0.713369626,931.5254237,4.621280065,8.803120928,1,N/A,54,34,,TRUE
15951,49,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 5),140826_CM1_Level5,,,Standard,9/7/2014 18:26,1,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,418167.9365,N/A,418167.9365,N/A,N/A,32287.33721,N/A,32287.33721,N/A,N/A,12.95145319,N/A,12.95145319,N/A,29893,N/A,1,N/A,15.68891707,N/A,15.60088333,N/A,16.16483333,N/A,0.56395,N/A,0.136456485,N/A,48.70797033,N/A,0.034839708,N/A,FALSE,N/A,TRUE,N/A,N/A,15.60721992,16.16483333,0.557613413,15.61309889,16.16483333,0.551734446,1994.647406,4.920400902,9.864240789,1,N/A,37,10,,TRUE
16153,49,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 5),140826_CM1_Level5,,,Standard,9/7/2014 18:26,1,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,2,1,2,16,16,Valley,Valley,866216.7557,418167.9365,866216.7557,418167.9365,2.071456657,51398.5032,32287.33721,51398.5032,32287.33721,1.591909016,16.85295683,12.95145319,16.85295683,12.95145319,48561,29893,1,1,15.69692066,15.68891707,15.58663333,15.60088333,16.64958333,16.16483333,1.06295,0.56395,0.148952295,0.136456485,87.10881678,48.70797033,0.037612336,0.034839708,FALSE,1.000510143,FALSE,2.561364664,128.0682332,15.60401466,16.64958333,1.045568674,15.61684584,16.63410443,1.017258589,1818.728791,8.732184975,20.62654787,1,N/A,70,11,,TRUE
16281,50,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 6),140826_CM1_Level4,,,Standard,9/7/2014 18:59,1,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,15.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
16483,50,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 6),140826_CM1_Level4,,,Standard,9/7/2014 18:59,1,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,4,1,4,15.14,15.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,278543,96894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
16611,51,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 7),140826_CM1_Level3,,,Standard,9/7/2014 19:33,1,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,1535295.077,N/A,1535295.077,N/A,N/A,218898.4846,N/A,218898.4846,N/A,N/A,7.013730956,N/A,7.013730956,N/A,216352,N/A,1,N/A,15.66363795,N/A,15.50951667,N/A,16.52325,N/A,1.013733333,N/A,0.071258688,N/A,217.1526427,N/A,0.00624409,N/A,FALSE,N/A,TRUE,N/A,N/A,15.59143414,15.97824648,0.386812341,15.60150448,15.86045982,0.258955337,1348.305156,2.832440092,3.44847332,1,N/A,59,6,,TRUE
16813,51,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 7),140826_CM1_Level3,,,Standard,9/7/2014 19:33,1,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,8,1,8,16,16,Valley,Valley,8183057.042,1535295.077,8183057.042,1535295.077,5.329957194,1037364.239,218898.4846,1037364.239,218898.4846,4.739019736,7.888316117,7.013730956,7.888316117,7.013730956,1027583,216352,1,1,15.66078022,15.66363795,15.50951667,15.50951667,16.50543333,16.52325,0.995916667,1.013733333,0.079667235,0.071258688,657.9373273,217.1526427,0.005565715,0.00624409,FALSE,0.999817556,FALSE,7.435886476,92.94858095,15.59190565,16.06890836,0.47700271,15.59978469,15.87777619,0.277991502,5797.345965,3.517147407,3.638450051,1,N/A,58,6,,TRUE
16941,52,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 8),140826_CM1_Level2,,,Standard,9/7/2014 20:07,1,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,1491916.737,N/A,1491916.737,N/A,N/A,242955.1556,N/A,242955.1556,N/A,N/A,6.140708284,N/A,6.140708284,N/A,241778,N/A,1,N/A,15.6821261,N/A,15.54168333,N/A,16.60051667,N/A,1.058833333,N/A,0.070072121,N/A,250.1714141,N/A,0.002827682,N/A,FALSE,N/A,TRUE,N/A,N/A,15.6029496,15.88289771,0.279948111,15.61472142,15.82228072,0.207559296,648.8273257,2.107501268,2.798304998,1,N/A,58,5,,TRUE
17143,52,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 8),140826_CM1_Level2,,,Standard,9/7/2014 20:07,1,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,20,1,20,16,16,Valley,Baseline,19778862.13,1491916.737,19778862.13,1491916.737,13.25734985,2676390.403,242955.1556,2676390.403,242955.1556,11.01598522,7.390125934,6.140708284,7.390125934,6.140708284,2662114,241778,1,1,15.68389558,15.6821261,15.5245,15.54168333,17.07655,16.60051667,1.55205,1.058833333,0.07876587,0.070072121,1094.45167,250.1714141,0.005012203,0.002827682,FALSE,1.000112834,FALSE,17.15820256,85.7910128,15.60158647,15.96676185,0.365175376,15.61503898,15.83337387,0.21833489,8643.156597,2.10888519,1.985666428,1,N/A,89,7,,TRUE
17271,53,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 10),140826_CM1_Level1,,,Standard,9/7/2014 21:15,1,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,1158456.214,N/A,1158456.214,N/A,N/A,197772.6952,N/A,197772.6952,N/A,N/A,5.857513408,N/A,5.857513408,N/A,196996,N/A,1,N/A,15.67694884,N/A,15.48873333,N/A,16.31043333,N/A,0.8217,N/A,0.072979104,N/A,276.5372585,N/A,0.002892209,N/A,FALSE,N/A,TRUE,N/A,N/A,15.5993389,15.87596085,0.276621946,15.61389645,15.7898852,0.175988751,696.1178046,1.545182437,1.347970706,1,N/A,45,6,,TRUE
17473,53,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves02_DM.wiff (sample 10),140826_CM1_Level1,,,Standard,9/7/2014 21:15,1,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,40,1,40,16,16,Baseline,Baseline,28652080.21,1158456.214,28652080.21,1158456.214,24.73298504,4029652.469,197772.6952,4029652.469,197772.6952,20.37517092,7.110310486,5.857513408,7.110310486,5.857513408,4011736,196996,1,1,15.67904857,15.67694884,15.50741667,15.48873333,17.17633333,16.31043333,1.668916667,0.8217,0.080411439,0.072979104,1481.01167,276.5372585,0.003808765,0.002892209,FALSE,1.000133938,FALSE,31.65453234,79.13633084,15.59709506,15.9097921,0.312697042,15.60988601,15.80735654,0.19747053,9196.38488,1.703979308,1.500766799,1,N/A,97,6,,TRUE
