"id","experiment_id","sample_name","sample_id","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_","comment_"
38494,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","thr-L","thr-L.thr-L_1.Light",0.23350701,"mM",t,""
38579,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","thr-L","thr-L.thr-L_1.Light",0.715725092,"mM",t,""
38665,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","thr-L","thr-L.thr-L_1.Light",0.279864298,"mM",t,""
38752,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","thr-L","thr-L.thr-L_1.Light",0.207859172,"mM",t,""
38837,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","thr-L","thr-L.thr-L_1.Light",0.837116516,"mM",t,""
38922,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","thr-L","thr-L.thr-L_1.Light",0.257285973,"mM",t,""
39716,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1","140503_0_OxicWTEcoliGlcM9_Broth-1","thr-L","thr-L.thr-L_1.Light",0.218111633,"mM",t,""
39799,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","thr-L","thr-L.thr-L_1.Light",0.180913477,"mM",t,""
39887,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","thr-L","thr-L.thr-L_1.Light",0.187994541,"mM",t,""
39970,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","thr-L","thr-L.thr-L_1.Light",0.169424857,"mM",t,""
40055,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","thr-L","thr-L.thr-L_1.Light",0.186172179,"mM",t,""
40143,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6","140503_0_OxicWTEcoliGlcM9_Broth-6","thr-L","thr-L.thr-L_1.Light",0.213671389,"mM",t,""
40307,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1","140523_0_OxicRph-pyrE82GlcM9_Broth-1","thr-L","thr-L.thr-L_1.Light",,"mM",t,""
40385,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2","140523_0_OxicRph-pyrE82GlcM9_Broth-2","thr-L","thr-L.thr-L_1.Light",0.308428061,"mM",t,""
40470,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","thr-L","thr-L.thr-L_1.Light",0.202220401,"mM",t,""
40551,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","thr-L","thr-L.thr-L_1.Light",,"mM",t,""
40630,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5","140523_0_OxicRph-pyrE82GlcM9_Broth-5","thr-L","thr-L.thr-L_1.Light",0.265292352,"mM",t,""
40714,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","thr-L","thr-L.thr-L_1.Light",0.314332432,"mM",t,""
40791,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","thr-L","thr-L.thr-L_1.Light",,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
40869,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","thr-L","thr-L.thr-L_1.Light",,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37886,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","thym","thym.thym_1.Light",0.008098679,"mM",t,""
37969,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","thym","thym.thym_1.Light",0.010744501,"mM",t,""
38057,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","thym","thym.thym_1.Light",0.006758052,"mM",t,""
38144,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","thym","thym.thym_1.Light",0.008966442,"mM",t,""
38227,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","thym","thym.thym_1.Light",0.009944492,"mM",t,""
38315,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","thym","thym.thym_1.Light",0.007062813,"mM",t,""
38372,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","thym","thym.thym_1.Light",0.001744768,"mM",t,""
38419,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","thym","thym.thym_1.Light",0.002067835,"mM",t,""
39102,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","thym","thym.thym_1.Light",0.006536924,"mM",t,""
39190,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","thym","thym.thym_1.Light",0.006753294,"mM",t,""
39279,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","thym","thym.thym_1.Light",0.006960129,"mM",t,""
39367,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","thym","thym.thym_1.Light",0.005089663,"mM",t,""
39454,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","thym","thym.thym_1.Light",0.006637046,"mM",t,""
39542,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","thym","thym.thym_1.Light",0.007413729,"mM",t,""
39598,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","thym","thym.thym_1.Light",0.001073901,"mM",t,""
39643,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","thym","thym.thym_1.Light",0.000980095,"mM",t,""
38495,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","thym","thym.thym_1.Light",0.002939599,"mM",t,""
38580,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","thym","thym.thym_1.Light",0.017761602,"mM",t,""
38666,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","thym","thym.thym_1.Light",0.004638704,"mM",t,""
38753,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","thym","thym.thym_1.Light",0.003053244,"mM",t,""
38838,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","thym","thym.thym_1.Light",0.023834747,"mM",t,""
38923,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","thym","thym.thym_1.Light",0.00395901,"mM",t,""
38980,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","thym","thym.thym_1.Light",0.00146665,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39024,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","thym","thym.thym_1.Light",0.00146665,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39717,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1","140503_0_OxicWTEcoliGlcM9_Broth-1","thym","thym.thym_1.Light",0.028361834,"mM",t,""
39800,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","thym","thym.thym_1.Light",0.029446203,"mM",t,""
39888,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","thym","thym.thym_1.Light",0.032491281,"mM",t,""
39971,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","thym","thym.thym_1.Light",0.028063518,"mM",t,""
40056,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","thym","thym.thym_1.Light",0.024815595,"mM",t,""
40144,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6","140503_0_OxicWTEcoliGlcM9_Broth-6","thym","thym.thym_1.Light",0.030545242,"mM",t,""
40196,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-1","140503_0_OxicWTEcoliGlcM9_Filtrate-1","thym","thym.thym_1.Light",0.00878014,"mM",t,""
40236,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-4","140503_0_OxicWTEcoliGlcM9_Filtrate-4","thym","thym.thym_1.Light",0.009949248,"mM",t,""
40308,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1","140523_0_OxicRph-pyrE82GlcM9_Broth-1","thym","thym.thym_1.Light",,"mM",t,""
40386,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2","140523_0_OxicRph-pyrE82GlcM9_Broth-2","thym","thym.thym_1.Light",0.013531742,"mM",t,""
40471,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","thym","thym.thym_1.Light",0.018905773,"mM",t,""
40552,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","thym","thym.thym_1.Light",,"mM",t,""
40631,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5","140523_0_OxicRph-pyrE82GlcM9_Broth-5","thym","thym.thym_1.Light",0.010950059,"mM",t,""
40715,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","thym","thym.thym_1.Light",0.01578385,"mM",t,""
40792,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","thym","thym.thym_1.Light",0.00146665,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
40870,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","thym","thym.thym_1.Light",0.00146665,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
38058,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","trp-L","trp-L.trp-L_1.Light",0.001218915,"mM",t,""
38316,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","trp-L","trp-L.trp-L_1.Light",0.00317444,"mM",t,""
39103,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","trp-L","trp-L.trp-L_1.Light",0.002703092,"mM",t,""
39191,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","trp-L","trp-L.trp-L_1.Light",0.005139941,"mM",t,""
39368,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","trp-L","trp-L.trp-L_1.Light",0.002422072,"mM",t,""
39455,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","trp-L","trp-L.trp-L_1.Light",0.007555167,"mM",t,""
38496,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","trp-L","trp-L.trp-L_1.Light",0.003951238,"mM",t,""
38667,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","trp-L","trp-L.trp-L_1.Light",0.005491458,"mM",t,""
38754,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","trp-L","trp-L.trp-L_1.Light",0.005304753,"mM",t,""
38924,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","trp-L","trp-L.trp-L_1.Light",0.005256008,"mM",t,""
39801,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","trp-L","trp-L.trp-L_1.Light",0.001745186,"mM",t,""
40057,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","trp-L","trp-L.trp-L_1.Light",0.000990953,"mM",t,""
40387,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2","140523_0_OxicRph-pyrE82GlcM9_Broth-2","trp-L","trp-L.trp-L_1.Light",0.007121557,"mM",t,""
40472,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","trp-L","trp-L.trp-L_1.Light",0.004651191,"mM",t,""
40553,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","trp-L","trp-L.trp-L_1.Light",,"mM",t,""
40632,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5","140523_0_OxicRph-pyrE82GlcM9_Broth-5","trp-L","trp-L.trp-L_1.Light",0.007500591,"mM",t,""
40716,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","trp-L","trp-L.trp-L_1.Light",0.002177465,"mM",t,""
40871,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","trp-L","trp-L.trp-L_1.Light",,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37887,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","tyr-L","tyr-L.tyr-L_1.Light",0.017836645,"mM",t,""
37970,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","tyr-L","tyr-L.tyr-L_1.Light",0.018818751,"mM",t,""
38059,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","tyr-L","tyr-L.tyr-L_1.Light",0.011927633,"mM",t,""
38145,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","tyr-L","tyr-L.tyr-L_1.Light",0.01875738,"mM",t,""
38228,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","tyr-L","tyr-L.tyr-L_1.Light",0.017951369,"mM",t,""
38317,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","tyr-L","tyr-L.tyr-L_1.Light",0.01977169,"mM",t,""
38373,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","tyr-L","tyr-L.tyr-L_1.Light",0.001755055,"mM",t,""
38420,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","tyr-L","tyr-L.tyr-L_1.Light",0.001894792,"mM",t,""
39104,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","tyr-L","tyr-L.tyr-L_1.Light",0.02056322,"mM",t,""
39192,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","tyr-L","tyr-L.tyr-L_1.Light",0.018123563,"mM",t,""
39280,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","tyr-L","tyr-L.tyr-L_1.Light",0.025147309,"mM",t,""
39369,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","tyr-L","tyr-L.tyr-L_1.Light",0.018590458,"mM",t,""
39456,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","tyr-L","tyr-L.tyr-L_1.Light",0.019767603,"mM",t,""
39543,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","tyr-L","tyr-L.tyr-L_1.Light",0.022479968,"mM",t,""
39599,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","tyr-L","tyr-L.tyr-L_1.Light",0.001116544,"mM",t,""
39644,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","tyr-L","tyr-L.tyr-L_1.Light",0.000532974,"mM",t,""
38497,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","tyr-L","tyr-L.tyr-L_1.Light",0.012494609,"mM",t,""
38581,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","tyr-L","tyr-L.tyr-L_1.Light",0.125253755,"mM",t,""
38668,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","tyr-L","tyr-L.tyr-L_1.Light",0.023429796,"mM",t,""
38755,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","tyr-L","tyr-L.tyr-L_1.Light",0.014989683,"mM",t,""
38839,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","tyr-L","tyr-L.tyr-L_1.Light",0.122731955,"mM",t,""
38925,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","tyr-L","tyr-L.tyr-L_1.Light",0.022559612,"mM",t,""
38981,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","tyr-L","tyr-L.tyr-L_1.Light",0.001324841,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39025,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","tyr-L","tyr-L.tyr-L_1.Light",0.001324841,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39718,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1","140503_0_OxicWTEcoliGlcM9_Broth-1","tyr-L","tyr-L.tyr-L_1.Light",0.014441803,"mM",t,""
39802,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","tyr-L","tyr-L.tyr-L_1.Light",0.016954853,"mM",t,""
39889,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","tyr-L","tyr-L.tyr-L_1.Light",0.01635288,"mM",t,""
39972,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","tyr-L","tyr-L.tyr-L_1.Light",0.01697083,"mM",t,""
40058,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","tyr-L","tyr-L.tyr-L_1.Light",0.017720363,"mM",t,""
40145,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6","140503_0_OxicWTEcoliGlcM9_Broth-6","tyr-L","tyr-L.tyr-L_1.Light",0.020866688,"mM",t,""
40197,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-1","140503_0_OxicWTEcoliGlcM9_Filtrate-1","tyr-L","tyr-L.tyr-L_1.Light",0.001297748,"mM",t,""
40237,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-4","140503_0_OxicWTEcoliGlcM9_Filtrate-4","tyr-L","tyr-L.tyr-L_1.Light",0.001194465,"mM",t,""
40309,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1","140523_0_OxicRph-pyrE82GlcM9_Broth-1","tyr-L","tyr-L.tyr-L_1.Light",,"mM",t,""
40388,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2","140523_0_OxicRph-pyrE82GlcM9_Broth-2","tyr-L","tyr-L.tyr-L_1.Light",0.027609651,"mM",t,""
40473,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","tyr-L","tyr-L.tyr-L_1.Light",0.028988996,"mM",t,""
40554,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","tyr-L","tyr-L.tyr-L_1.Light",,"mM",t,""
40633,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5","140523_0_OxicRph-pyrE82GlcM9_Broth-5","tyr-L","tyr-L.tyr-L_1.Light",0.024899555,"mM",t,""
40717,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","tyr-L","tyr-L.tyr-L_1.Light",0.031967378,"mM",t,""
40793,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","tyr-L","tyr-L.tyr-L_1.Light",0.001324841,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
40872,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","tyr-L","tyr-L.tyr-L_1.Light",0.001324841,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37888,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","udp","udp.udp_1.Light",0.090478412,"mM",t,""
37971,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","udp","udp.udp_1.Light",0.099661079,"mM",t,""
38060,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","udp","udp.udp_1.Light",0.036526207,"mM",t,""
38146,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","udp","udp.udp_1.Light",0.105102703,"mM",t,""
38229,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","udp","udp.udp_1.Light",0.094005863,"mM",t,""
38318,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","udp","udp.udp_1.Light",0.04733355,"mM",t,""
